frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,interpolado
23,0.59021,383.5,383.5,73.275,73.275,-2.6869,-30.9213,0
23,0.59021,399.5,383.5,76.333,73.275,-3.2242,-32.9362,0
23,0.59021,415.5,383.5,79.390,73.275,-3.9032,-35.1066,0
23,0.59021,431.5,383.5,82.447,73.275,-4.0917,-38.3567,0
23,0.59021,447.5,383.5,85.504,73.275,-4.9883,-41.3115,0
23,0.59021,463.5,383.5,88.561,73.275,-6.1852,-44.7636,0
23,0.59021,479.5,383.5,91.618,73.275,-7.3306,-49.1093,0
23,0.59021,495.5,383.5,94.675,73.275,-8.9173,-54.2343,0
23,0.59021,511.5,383.5,97.733,73.275,-11.4046,-62.3019,0
23,0.59021,527.5,383.5,100.790,73.275,-13.4948,-67.3210,0
23,0.59021,543.5,383.5,103.847,73.275,-18.5529,-74.0059,0
23,0.59021,559.5,383.5,106.904,73.275,-19.0114,-67.6905,0
23,0.59021,575.5,383.5,109.961,73.275,-18.1363,-52.3125,0
23,0.59021,591.5,383.5,113.018,73.275,-17.8263,-37.7898,0
23,0.59021,607.5,383.5,116.075,73.275,-18.8924,-25.9770,0
23,0.59021,623.5,383.5,119.132,73.275,-19.0723,-12.7410,0
23,0.59021,639.5,383.5,122.190,73.275,-19.5793,0.5101,0
23,0.59021,655.5,383.5,125.247,73.275,-19.3307,12.7502,0
23,0.59021,671.5,383.5,128.304,73.275,-19.0843,25.3480,0
23,0.59021,687.5,383.5,131.361,73.275,-18.8487,37.8561,0
23,0.59021,703.5,383.5,134.418,73.275,-18.8614,52.2461,0
23,0.59021,719.5,383.5,137.475,73.275,-17.7922,61.7117,0
23,0.59021,735.5,383.5,140.532,73.275,-13.8251,64.3497,1
23,0.59021,751.5,383.5,143.589,73.275,-14.1106,65.1639,0
23,0.59021,767.5,383.5,146.647,73.275,-11.7367,62.7811,0
23,0.59021,783.5,383.5,149.704,73.275,-9.2673,55.5690,0
23,0.59021,799.5,383.5,152.761,73.275,-7.5798,49.7794,0
23,0.59021,815.5,383.5,155.818,73.275,-6.0188,45.1730,0
23,0.59021,831.5,383.5,158.875,73.275,-4.9079,41.0975,0
23,0.59021,847.5,383.5,161.932,73.275,-4.4276,38.2430,0
23,0.59021,863.5,383.5,164.989,73.275,-3.8230,35.8125,0
23,0.59021,879.5,383.5,168.046,73.275,-3.1771,33.4464,0
23,0.59021,895.5,383.5,171.104,73.275,-2.5669,31.0310,0
23,0.59021,911.5,383.5,174.161,73.275,-2.9565,29.8649,0
23,0.59021,927.5,383.5,177.218,73.275,-2.1796,27.9989,0
23,0.59021,943.5,383.5,180.275,73.275,-1.8065,26.6856,0
23,0.59021,335.5,399.5,64.104,76.333,-3.5144,-26.0149,0
23,0.59021,351.5,399.5,67.161,76.333,-3.8749,-28.0024,0
23,0.59021,367.5,399.5,70.218,76.333,-4.0618,-29.0626,0
23,0.59021,383.5,399.5,73.275,76.333,-4.4587,-30.6265,0
23,0.59021,399.5,399.5,76.333,76.333,-5.4001,-32.4807,0
23,0.59021,415.5,399.5,79.390,76.333,-6.3816,-34.3269,0
23,0.59021,431.5,399.5,82.447,76.333,-7.1716,-36.9514,0
23,0.59021,447.5,399.5,85.504,76.333,-8.1928,-39.8060,0
23,0.59021,463.5,399.5,88.561,76.333,-9.8707,-43.2748,0
23,0.59021,479.5,399.5,91.618,76.333,-11.7147,-46.9696,0
23,0.59021,495.5,399.5,94.675,76.333,-13.9729,-51.4689,0
23,0.59021,511.5,399.5,97.733,76.333,-17.5448,-57.5199,0
23,0.59021,527.5,399.5,100.790,76.333,-21.4657,-63.0340,0
23,0.59021,543.5,399.5,103.847,76.333,-27.9924,-69.1953,0
23,0.59021,559.5,399.5,106.904,76.333,-29.6893,-65.4857,0
23,0.59021,575.5,399.5,109.961,76.333,-30.1305,-51.2657,0
23,0.59021,591.5,399.5,113.018,76.333,-30.3685,-37.8353,0
23,0.59021,607.5,399.5,116.075,76.333,-31.5109,-26.5294,0
23,0.59021,623.5,399.5,119.132,76.333,-31.2716,-13.1582,0
23,0.59021,639.5,399.5,122.190,76.333,-31.5497,-0.0772,0
23,0.59021,655.5,399.5,125.247,76.333,-30.9277,11.8418,0
23,0.59021,671.5,399.5,128.304,76.333,-30.3900,23.9038,0
23,0.59021,687.5,399.5,131.361,76.333,-32.7087,38.5519,0
23,0.59021,703.5,399.5,134.418,76.333,-31.3336,49.5951,0
23,0.59021,719.5,399.5,137.475,76.333,-29.6451,58.6022,0
23,0.59021,735.5,399.5,140.532,76.333,-24.9124,61.4574,1
23,0.59021,751.5,399.5,143.589,76.333,-21.1422,61.5623,0
23,0.59021,767.5,399.5,146.647,76.333,-16.7153,57.9979,0
23,0.59021,783.5,399.5,149.704,76.333,-15.0088,52.5889,0
23,0.59021,799.5,399.5,152.761,76.333,-11.7965,47.1639,0
23,0.59021,815.5,399.5,155.818,76.333,-9.8388,43.2525,0
23,0.59021,831.5,399.5,158.875,76.333,-8.2692,40.0790,0
23,0.59021,847.5,399.5,161.932,76.333,-7.2013,37.6408,0
23,0.59021,863.5,399.5,164.989,76.333,-6.2004,34.9355,0
23,0.59021,879.5,399.5,168.046,76.333,-5.3127,32.7566,0
23,0.59021,895.5,399.5,171.104,76.333,-4.3869,30.7789,0
23,0.59021,911.5,399.5,174.161,76.333,-4.5646,29.4992,0
23,0.59021,927.5,399.5,177.218,76.333,-3.8145,27.3610,0
23,0.59021,943.5,399.5,180.275,76.333,-3.1498,25.6279,0
23,0.59021,335.5,415.5,64.104,79.390,-4.8389,-25.3295,0
23,0.59021,351.5,415.5,67.161,79.390,-5.2993,-27.1524,0
23,0.59021,367.5,415.5,70.218,79.390,-5.8558,-28.3329,0
23,0.59021,383.5,415.5,73.275,79.390,-6.5605,-30.0706,0
23,0.59021,399.5,415.5,76.333,79.390,-7.5675,-32.0587,0
23,0.59021,415.5,415.5,79.390,79.390,-8.7269,-33.7802,0
23,0.59021,431.5,415.5,82.447,79.390,-9.9091,-35.7714,0
23,0.59021,447.5,415.5,85.504,79.390,-11.4944,-38.3349,0
23,0.59021,463.5,415.5,88.561,79.390,-13.6641,-41.7708,0
23,0.59021,479.5,415.5,91.618,79.390,-15.7173,-44.7232,0
23,0.59021,495.5,415.5,94.675,79.390,-18.9661,-48.3939,0
23,0.59021,511.5,415.5,97.733,79.390,-22.7287,-52.7922,0
23,0.59021,527.5,415.5,100.790,79.390,-29.3721,-56.1223,0
23,0.59021,543.5,415.5,103.847,79.390,-35.2495,-61.9412,0
23,0.59021,559.5,415.5,106.904,79.390,-45.2189,-61.8535,0
23,0.59021,575.5,415.5,109.961,79.390,-47.4842,-55.8939,0
23,0.59021,591.5,415.5,113.018,79.390,-45.8753,-38.4538,0
23,0.59021,607.5,415.5,116.075,79.390,-46.7964,-27.4496,0
23,0.59021,623.5,415.5,119.132,79.390,-44.1264,-12.7215,0
23,0.59021,639.5,415.5,122.190,79.390,-44.0066,-0.8492,0
23,0.59021,655.5,415.5,125.247,79.390,-43.7053,11.2183,0
23,0.59021,671.5,415.5,128.304,79.390,-44.6812,24.6386,0
23,0.59021,687.5,415.5,131.361,79.390,-45.0652,39.4149,0
23,0.59021,703.5,415.5,134.418,79.390,-42.6525,49.8757,0
23,0.59021,719.5,415.5,137.475,79.390,-39.8457,53.1812,1
23,0.59021,735.5,415.5,140.532,79.390,-37.3991,63.7506,0
23,0.59021,751.5,415.5,143.589,79.390,-29.3854,57.9536,0
23,0.59021,767.5,415.5,146.647,79.390,-23.2650,53.3743,0
23,0.59021,783.5,415.5,149.704,79.390,-20.0909,49.1572,0
23,0.59021,799.5,415.5,152.761,79.390,-16.0692,44.9775,0
23,0.59021,815.5,415.5,155.818,79.390,-13.3910,41.6053,0
23,0.59021,831.5,415.5,158.875,79.390,-11.3431,38.5893,0
23,0.59021,847.5,415.5,161.932,79.390,-9.9421,36.5750,0
23,0.59021,863.5,415.5,164.989,79.390,-8.5463,33.8413,0
23,0.59021,879.5,415.5,168.046,79.390,-7.6022,31.7803,0
23,0.59021,895.5,415.5,171.104,79.390,-6.3440,30.0445,0
23,0.59021,911.5,415.5,174.161,79.390,-5.6559,28.5893,0
23,0.59021,927.5,415.5,177.218,79.390,-4.8594,26.8434,0
23,0.59021,943.5,415.5,180.275,79.390,-4.4703,25.3264,0
23,0.59021,335.5,431.5,64.104,82.447,-5.9381,-24.8445,0
23,0.59021,351.5,431.5,67.161,82.447,-6.6362,-26.3941,0
23,0.59021,367.5,431.5,70.218,82.447,-7.4270,-27.4141,0
23,0.59021,383.5,431.5,73.275,82.447,-8.2808,-28.7385,0
23,0.59021,399.5,431.5,76.333,82.447,-9.4228,-30.5229,0
23,0.59021,415.5,431.5,79.390,82.447,-10.5261,-32.3301,0
23,0.59021,431.5,431.5,82.447,82.447,-12.1191,-34.3194,0
23,0.59021,447.5,431.5,85.504,82.447,-13.5728,-36.4747,0
23,0.59021,463.5,431.5,88.561,82.447,-15.8199,-39.5259,0
23,0.59021,479.5,431.5,91.618,82.447,-18.2583,-41.6510,0
23,0.59021,495.5,431.5,94.675,82.447,-22.0560,-44.2623,0
23,0.59021,511.5,431.5,97.733,82.447,-26.2780,-48.5206,0
23,0.59021,527.5,431.5,100.790,82.447,-32.5267,-50.7139,0
23,0.59021,543.5,431.5,103.847,82.447,-39.7809,-56.1381,0
23,0.59021,559.5,431.5,106.904,82.447,-49.0992,-55.0666,0
23,0.59021,575.5,431.5,109.961,82.447,-54.4603,-51.3458,0
23,0.59021,591.5,431.5,113.018,82.447,-57.3753,-39.1851,0
23,0.59021,607.5,431.5,116.075,82.447,-58.5800,-26.1191,0
23,0.59021,623.5,431.5,119.132,82.447,-58.1949,-13.0895,0
23,0.59021,639.5,431.5,122.190,82.447,-56.4055,-0.7709,0
23,0.59021,655.5,431.5,125.247,82.447,-55.7882,11.8086,0
23,0.59021,671.5,431.5,128.304,82.447,-55.6514,24.7074,0
23,0.59021,687.5,431.5,131.361,82.447,-55.0466,38.3506,0
23,0.59021,703.5,431.5,134.418,82.447,-51.8601,47.4000,0
23,0.59021,719.5,431.5,137.475,82.447,-46.6646,49.4775,0
23,0.59021,735.5,431.5,140.532,82.447,-39.3651,53.5674,0
23,0.59021,751.5,431.5,143.589,82.447,-33.4931,51.6556,0
23,0.59021,767.5,431.5,146.647,82.447,-26.3293,47.8142,0
23,0.59021,783.5,431.5,149.704,82.447,-22.7740,45.0128,0
23,0.59021,799.5,431.5,152.761,82.447,-18.3715,41.6256,0
23,0.59021,815.5,431.5,155.818,82.447,-15.4641,39.1677,0
23,0.59021,831.5,431.5,158.875,82.447,-13.5816,36.4425,0
23,0.59021,847.5,431.5,161.932,82.447,-12.1299,34.3214,0
23,0.59021,863.5,431.5,164.989,82.447,-10.4586,32.3719,0
23,0.59021,879.5,431.5,168.046,82.447,-9.2966,30.6187,0
23,0.59021,895.5,431.5,171.104,82.447,-7.9238,29.0880,0
23,0.59021,911.5,431.5,174.161,82.447,-7.1131,27.8657,0
23,0.59021,927.5,431.5,177.218,82.447,-6.4252,26.3355,0
23,0.59021,943.5,431.5,180.275,82.447,-5.7085,24.2359,0
23,0.59021,335.5,447.5,64.104,85.504,-7.1748,-24.0854,0
23,0.59021,351.5,447.5,67.161,85.504,-7.9025,-26.2527,0
23,0.59021,367.5,447.5,70.218,85.504,-8.7394,-26.7842,0
23,0.59021,383.5,447.5,73.275,85.504,-9.7554,-27.6897,0
23,0.59021,399.5,447.5,76.333,85.504,-11.1296,-29.2570,0
23,0.59021,415.5,447.5,79.390,85.504,-12.1408,-30.8843,0
23,0.59021,431.5,447.5,82.447,85.504,-13.8967,-32.6308,0
23,0.59021,447.5,447.5,85.504,85.504,-15.6366,-34.0031,0
23,0.59021,463.5,447.5,88.561,85.504,-18.3556,-36.3134,0
23,0.59021,479.5,447.5,91.618,85.504,-21.0552,-38.5338,0
23,0.59021,495.5,447.5,94.675,85.504,-24.9421,-39.9334,0
23,0.59021,511.5,447.5,97.733,85.504,-29.4281,-42.3844,0
23,0.59021,527.5,447.5,100.790,85.504,-35.4705,-43.6025,0
23,0.59021,543.5,447.5,103.847,85.504,-41.5558,-45.9169,0
23,0.59021,559.5,447.5,106.904,85.504,-51.9456,-46.3516,0
23,0.59021,575.5,447.5,109.961,85.504,-60.1391,-44.5066,0
23,0.59021,591.5,447.5,113.018,85.504,-65.7741,-35.2835,0
23,0.59021,607.5,447.5,116.075,85.504,-68.5617,-25.6332,0
23,0.59021,623.5,447.5,119.132,85.504,-72.2759,-13.3802,0
23,0.59021,639.5,447.5,122.190,85.504,-74.6447,-2.1891,0
23,0.59021,655.5,447.5,125.247,85.504,-71.3210,13.1794,0
23,0.59021,671.5,447.5,128.304,85.504,-71.2259,24.8682,0
23,0.59021,687.5,447.5,131.361,85.504,-64.0868,34.1656,0
23,0.59021,703.5,447.5,134.418,85.504,-61.5342,42.8683,0
23,0.59021,719.5,447.5,137.475,85.504,-49.9648,44.2330,0
23,0.59021,735.5,447.5,140.532,85.504,-41.7239,46.5897,0
23,0.59021,751.5,447.5,143.589,85.504,-35.1151,44.3915,0
23,0.59021,767.5,447.5,146.647,85.504,-29.8917,43.0814,0
23,0.59021,783.5,447.5,149.704,85.504,-24.8642,40.6459,0
23,0.59021,799.5,447.5,152.761,85.504,-21.1790,38.6995,0
23,0.59021,815.5,447.5,155.818,85.504,-18.6211,36.7755,0
23,0.59021,831.5,447.5,158.875,85.504,-16.1070,34.4712,0
23,0.59021,847.5,447.5,161.932,85.504,-13.9622,32.4895,0
23,0.59021,863.5,447.5,164.989,85.504,-12.5868,30.9601,0
23,0.59021,879.5,447.5,168.046,85.504,-11.1685,29.6451,0
23,0.59021,895.5,447.5,171.104,85.504,-9.7098,28.2361,0
23,0.59021,911.5,447.5,174.161,85.504,-8.6104,26.9900,0
23,0.59021,927.5,447.5,177.218,85.504,-7.8329,25.5261,0
23,0.59021,351.5,463.5,67.161,88.561,-9.1388,-25.1539,0
23,0.59021,367.5,463.5,70.218,88.561,-9.6105,-25.7076,0
23,0.59021,383.5,463.5,73.275,88.561,-10.7050,-27.0493,0
23,0.59021,399.5,463.5,76.333,88.561,-12.2327,-28.3204,0
23,0.59021,415.5,463.5,79.390,88.561,-13.3363,-29.6642,0
23,0.59021,431.5,463.5,82.447,88.561,-15.1782,-30.8996,0
23,0.59021,447.5,463.5,85.504,88.561,-17.0861,-32.0479,0
23,0.59021,463.5,463.5,88.561,88.561,-19.8693,-33.6193,0
23,0.59021,479.5,463.5,91.618,88.561,-22.5111,-35.0020,0
23,0.59021,495.5,463.5,94.675,88.561,-26.3974,-36.2207,0
23,0.59021,511.5,463.5,97.733,88.561,-30.5307,-38.0584,0
23,0.59021,527.5,463.5,100.790,88.561,-35.9453,-38.7921,0
23,0.59021,543.5,463.5,103.847,88.561,-41.0394,-39.0949,0
23,0.59021,559.5,463.5,106.904,88.561,-47.9123,-36.8298,0
23,0.59021,575.5,463.5,109.961,88.561,-54.8343,-34.2941,0
23,0.59021,591.5,463.5,113.018,88.561,-60.9650,-27.9200,0
23,0.59021,607.5,463.5,116.075,88.561,-69.0069,-20.8930,0
23,0.59021,623.5,463.5,119.132,88.561,-72.8267,-11.5383,0
23,0.59021,639.5,463.5,122.190,88.561,-74.9788,-2.0327,0
23,0.59021,655.5,463.5,125.247,88.561,-76.1818,11.4635,0
23,0.59021,671.5,463.5,128.304,88.561,-72.7600,22.1029,0
23,0.59021,687.5,463.5,131.361,88.561,-63.5199,30.1192,0
23,0.59021,703.5,463.5,134.418,88.561,-59.0262,36.4677,0
23,0.59021,719.5,463.5,137.475,88.561,-49.4973,37.1227,0
23,0.59021,735.5,463.5,140.532,88.561,-41.8077,39.9271,0
23,0.59021,751.5,463.5,143.589,88.561,-36.0839,38.5659,0
23,0.59021,767.5,463.5,146.647,88.561,-31.0541,38.3710,0
23,0.59021,783.5,463.5,149.704,88.561,-26.3184,36.9394,0
23,0.59021,799.5,463.5,152.761,88.561,-22.5290,35.5662,0
23,0.59021,815.5,463.5,155.818,88.561,-20.0464,33.8728,0
23,0.59021,831.5,463.5,158.875,88.561,-17.5309,32.2292,0
23,0.59021,847.5,463.5,161.932,88.561,-15.2869,30.6735,0
23,0.59021,863.5,463.5,164.989,88.561,-13.8703,29.5692,0
23,0.59021,879.5,463.5,168.046,88.561,-12.3966,28.4724,0
23,0.59021,895.5,463.5,171.104,88.561,-11.1123,27.2404,0
23,0.59021,911.5,463.5,174.161,88.561,-9.7963,25.9364,0
23,0.59021,927.5,463.5,177.218,88.561,-9.0162,25.2642,0
23,0.59021,351.5,479.5,67.161,91.618,-10.2316,-23.8929,0
23,0.59021,367.5,479.5,70.218,91.618,-10.8912,-24.5111,0
23,0.59021,383.5,479.5,73.275,91.618,-11.8699,-25.7403,0
23,0.59021,399.5,479.5,76.333,91.618,-13.2883,-26.8898,0
23,0.59021,415.5,479.5,79.390,91.618,-14.7622,-28.0731,0
23,0.59021,431.5,479.5,82.447,91.618,-16.8605,-29.1266,0
23,0.59021,447.5,479.5,85.504,91.618,-18.7778,-30.3088,0
23,0.59021,463.5,479.5,88.561,91.618,-21.4368,-30.9209,0
23,0.59021,479.5,479.5,91.618,91.618,-23.9769,-31.9605,0
23,0.59021,495.5,479.5,94.675,91.618,-27.6428,-32.6439,0
23,0.59021,511.5,479.5,97.733,91.618,-31.6821,-33.5102,0
23,0.59021,527.5,479.5,100.790,91.618,-36.5219,-33.7362,0
23,0.59021,543.5,479.5,103.847,91.618,-41.1036,-33.6351,0
23,0.59021,559.5,479.5,106.904,91.618,-46.9367,-31.3828,0
23,0.59021,575.5,479.5,109.961,91.618,-52.8294,-28.8927,0
23,0.59021,591.5,479.5,113.018,91.618,-57.4189,-22.8112,0
23,0.59021,607.5,479.5,116.075,91.618,-61.9134,-16.4748,0
23,0.59021,623.5,479.5,119.132,91.618,-66.3639,-8.9676,0
23,0.59021,639.5,479.5,122.190,91.618,-72.1047,-1.3379,0
23,0.59021,655.5,479.5,125.247,91.618,-70.4664,8.8110,0
23,0.59021,671.5,479.5,128.304,91.618,-62.7070,16.0508,0
23,0.59021,687.5,479.5,131.361,91.618,-59.6526,22.9455,0
23,0.59021,703.5,479.5,134.418,91.618,-54.4465,29.9049,0
23,0.59021,719.5,479.5,137.475,91.618,-47.5087,31.0857,0
23,0.59021,735.5,479.5,140.532,91.618,-40.8733,32.8048,0
23,0.59021,751.5,479.5,143.589,91.618,-36.1540,33.4360,0
23,0.59021,767.5,479.5,146.647,91.618,-31.8384,33.9426,0
23,0.59021,783.5,479.5,149.704,91.618,-27.7697,33.4871,0
23,0.59021,799.5,479.5,152.761,91.618,-23.7862,32.4861,0
23,0.59021,815.5,479.5,155.818,91.618,-21.1826,31.3614,0
23,0.59021,831.5,479.5,158.875,91.618,-18.6876,30.3725,0
23,0.59021,847.5,479.5,161.932,91.618,-16.8516,29.0623,0
23,0.59021,863.5,479.5,164.989,91.618,-15.2578,28.0706,0
23,0.59021,879.5,479.5,168.046,91.618,-13.5020,27.2632,0
23,0.59021,895.5,479.5,171.104,91.618,-12.1813,25.9072,0
23,0.59021,911.5,479.5,174.161,91.618,-10.9025,24.7078,0
23,0.59021,927.5,479.5,177.218,91.618,-10.5128,24.9214,0
23,0.59021,367.5,495.5,70.218,94.675,-11.8064,-23.1585,0
23,0.59021,383.5,495.5,73.275,94.675,-12.9266,-24.5193,0
23,0.59021,399.5,495.5,76.333,94.675,-14.2838,-25.1885,0
23,0.59021,415.5,495.5,79.390,94.675,-15.7594,-26.1793,0
23,0.59021,431.5,495.5,82.447,94.675,-18.1815,-27.2778,0
23,0.59021,447.5,495.5,85.504,94.675,-19.5680,-28.2997,0
23,0.59021,463.5,495.5,88.561,94.675,-21.9480,-28.6293,0
23,0.59021,479.5,495.5,91.618,94.675,-24.6267,-29.2647,0
23,0.59021,495.5,495.5,94.675,94.675,-27.7144,-29.6287,0
23,0.59021,511.5,495.5,97.733,94.675,-30.6062,-30.0435,0
23,0.59021,527.5,495.5,100.790,94.675,-34.5271,-29.5485,0
23,0.59021,543.5,495.5,103.847,94.675,-39.3714,-28.5576,0
23,0.59021,559.5,495.5,106.904,94.675,-43.5839,-26.0107,0
23,0.59021,575.5,495.5,109.961,94.675,-48.1966,-23.5797,0
23,0.59021,591.5,495.5,113.018,94.675,-53.3690,-18.8744,0
23,0.59021,607.5,495.5,116.075,94.675,-57.4559,-13.8899,0
23,0.59021,623.5,495.5,119.132,94.675,-58.4354,-7.2784,0
23,0.59021,639.5,495.5,122.190,94.675,-59.9410,-0.4914,0
23,0.59021,655.5,495.5,125.247,94.675,-57.5274,5.9659,0
23,0.59021,671.5,495.5,128.304,94.675,-56.4153,12.7964,0
23,0.59021,687.5,495.5,131.361,94.675,-52.6353,18.2684,0
23,0.59021,703.5,495.5,134.418,94.675,-49.7988,23.6605,0
23,0.59021,719.5,495.5,137.475,94.675,-43.8095,25.5671,0
23,0.59021,735.5,495.5,140.532,94.675,-39.1242,27.6891,0
23,0.59021,751.5,495.5,143.589,94.675,-34.8599,29.0426,0
23,0.59021,767.5,495.5,146.647,94.675,-31.6555,29.9112,0
23,0.59021,783.5,495.5,149.704,94.675,-27.3958,29.5178,0
23,0.59021,799.5,495.5,152.761,94.675,-25.2005,30.0910,0
23,0.59021,815.5,495.5,155.818,94.675,-22.0937,29.0804,0
23,0.59021,831.5,495.5,158.875,94.675,-19.3886,28.2365,0
23,0.59021,847.5,495.5,161.932,94.675,-17.5798,27.1533,0
23,0.59021,863.5,495.5,164.989,94.675,-15.9552,26.3486,0
23,0.59021,879.5,495.5,168.046,94.675,-14.6710,25.4538,0
23,0.59021,895.5,495.5,171.104,94.675,-13.0436,24.1968,0
23,0.59021,911.5,495.5,174.161,94.675,-11.6500,23.2476,0
23,0.59021,367.5,511.5,70.218,97.733,-12.8055,-22.7433,0
23,0.59021,383.5,511.5,73.275,97.733,-14.0765,-23.8727,0
23,0.59021,399.5,511.5,76.333,97.733,-15.1343,-23.9412,0
23,0.59021,415.5,511.5,79.390,97.733,-16.2810,-24.4339,0
23,0.59021,431.5,511.5,82.447,97.733,-18.5602,-25.1504,0
23,0.59021,447.5,511.5,85.504,97.733,-20.3561,-25.9828,0
23,0.59021,463.5,511.5,88.561,97.733,-22.6568,-26.2421,0
23,0.59021,479.5,511.5,91.618,97.733,-25.2896,-26.5075,0
23,0.59021,495.5,511.5,94.675,97.733,-27.9895,-26.4494,0
23,0.59021,511.5,511.5,97.733,97.733,-30.4846,-26.3717,0
23,0.59021,527.5,511.5,100.790,97.733,-33.9930,-25.5080,0
23,0.59021,543.5,511.5,103.847,97.733,-37.7218,-24.3086,0
23,0.59021,559.5,511.5,106.904,97.733,-41.4041,-21.5112,0
23,0.59021,575.5,511.5,109.961,97.733,-44.9074,-19.1981,0
23,0.59021,591.5,511.5,113.018,97.733,-48.5297,-15.4504,0
23,0.59021,607.5,511.5,116.075,97.733,-50.5415,-10.8062,0
23,0.59021,623.5,511.5,119.132,97.733,-51.8570,-5.7026,0
23,0.59021,639.5,511.5,122.190,97.733,-53.0831,-0.6677,0
23,0.59021,655.5,511.5,125.247,97.733,-52.1648,4.7493,0
23,0.59021,671.5,511.5,128.304,97.733,-50.9478,10.2953,0
23,0.59021,687.5,511.5,131.361,97.733,-48.0583,14.5697,0
23,0.59021,703.5,511.5,134.418,97.733,-45.5147,19.3029,0
23,0.59021,719.5,511.5,137.475,97.733,-41.1535,21.6204,0
23,0.59021,735.5,511.5,140.532,97.733,-37.7522,23.5327,0
23,0.59021,751.5,511.5,143.589,97.733,-34.4946,24.9106,0
23,0.59021,767.5,511.5,146.647,97.733,-31.6192,26.1809,0
23,0.59021,783.5,511.5,149.704,97.733,-27.8329,26.2530,0
23,0.59021,799.5,511.5,152.761,97.733,-25.2330,26.4737,0
23,0.59021,815.5,511.5,155.818,97.733,-23.1059,26.1092,0
23,0.59021,831.5,511.5,158.875,97.733,-20.8904,25.8424,0
23,0.59021,847.5,511.5,161.932,97.733,-18.4373,25.1551,0
23,0.59021,863.5,511.5,164.989,97.733,-16.6282,24.4170,0
23,0.59021,879.5,511.5,168.046,97.733,-15.4382,23.7027,0
23,0.59021,895.5,511.5,171.104,97.733,-14.2084,23.0975,0
23,0.59021,911.5,511.5,174.161,97.733,-12.7179,22.2244,0
23,0.59021,383.5,527.5,73.275,100.790,-14.6087,-22.7081,0
23,0.59021,399.5,527.5,76.333,100.790,-15.4598,-22.6227,0
23,0.59021,415.5,527.5,79.390,100.790,-16.8693,-22.8195,0
23,0.59021,431.5,527.5,82.447,100.790,-18.8996,-23.2682,0
23,0.59021,447.5,527.5,85.504,100.790,-20.8378,-23.9676,0
23,0.59021,463.5,527.5,88.561,100.790,-22.9654,-23.8610,0
23,0.59021,479.5,527.5,91.618,100.790,-24.9356,-23.6515,0
23,0.59021,495.5,527.5,94.675,100.790,-27.6041,-23.9187,0
23,0.59021,511.5,527.5,97.733,100.790,-29.9924,-24.1387,0
23,0.59021,527.5,527.5,100.790,100.790,-32.9410,-22.6499,0
23,0.59021,543.5,527.5,103.847,100.790,-35.6723,-21.1874,0
23,0.59021,559.5,527.5,106.904,100.790,-39.0117,-18.4408,0
23,0.59021,575.5,527.5,109.961,100.790,-41.6847,-16.3295,0
23,0.59021,591.5,527.5,113.018,100.790,-44.2503,-12.9967,0
23,0.59021,607.5,527.5,116.075,100.790,-46.3568,-9.1818,0
23,0.59021,623.5,527.5,119.132,100.790,-47.1824,-4.8728,0
23,0.59021,639.5,527.5,122.190,100.790,-47.9920,-0.5655,0
23,0.59021,655.5,527.5,125.247,100.790,-47.5247,4.1679,0
23,0.59021,671.5,527.5,128.304,100.790,-46.5153,8.8498,0
23,0.59021,687.5,527.5,131.361,100.790,-44.3262,12.7950,0
23,0.59021,703.5,527.5,134.418,100.790,-42.1128,16.5383,0
23,0.59021,719.5,527.5,137.475,100.790,-39.2615,18.4768,0
23,0.59021,735.5,527.5,140.532,100.790,-36.1273,20.6953,0
23,0.59021,751.5,527.5,143.589,100.790,-32.8861,22.2968,0
23,0.59021,767.5,527.5,146.647,100.790,-29.7941,23.5645,0
23,0.59021,783.5,527.5,149.704,100.790,-27.3566,23.6642,0
23,0.59021,799.5,527.5,152.761,100.790,-25.0840,24.0142,0
23,0.59021,815.5,527.5,155.818,100.790,-23.0776,23.9368,0
23,0.59021,831.5,527.5,158.875,100.790,-20.6649,23.8543,0
23,0.59021,847.5,527.5,161.932,100.790,-19.0433,23.6037,0
23,0.59021,863.5,527.5,164.989,100.790,-17.3756,23.2583,0
23,0.59021,879.5,527.5,168.046,100.790,-15.7367,22.3784,0
23,0.59021,895.5,527.5,171.104,100.790,-14.5775,21.8786,0
23,0.59021,383.5,543.5,73.275,103.847,-15.8780,-21.6600,0
23,0.59021,399.5,543.5,76.333,103.847,-16.4917,-21.5787,0
23,0.59021,415.5,543.5,79.390,103.847,-17.7705,-21.7405,0
23,0.59021,431.5,543.5,82.447,103.847,-19.2281,-21.6714,0
23,0.59021,447.5,543.5,85.504,103.847,-20.9191,-21.9095,0
23,0.59021,463.5,543.5,88.561,103.847,-23.0525,-21.9812,0
23,0.59021,479.5,543.5,91.618,103.847,-24.7102,-21.4926,0
23,0.59021,495.5,543.5,94.675,103.847,-27.0436,-20.8853,0
23,0.59021,511.5,543.5,97.733,103.847,-29.1345,-20.4835,0
23,0.59021,527.5,543.5,100.790,103.847,-31.7286,-19.7887,0
23,0.59021,543.5,543.5,103.847,103.847,-33.9127,-18.0612,0
23,0.59021,559.5,543.5,106.904,103.847,-34.1984,-15.2443,0
23,0.59021,575.5,543.5,109.961,103.847,-38.9917,-13.7065,0
23,0.59021,591.5,543.5,113.018,103.847,-40.6159,-10.6395,0
