frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,interpolado
12,0.51373,1023.5,463.5,199.727,90.448,37.5729,-35.6383,0
12,0.51373,1039.5,463.5,202.849,90.448,48.1091,-35.0714,0
12,0.51373,1055.5,463.5,205.971,90.448,43.7264,-26.6366,0
12,0.51373,1071.5,463.5,209.093,90.448,45.4246,-25.5546,1
12,0.51373,1087.5,463.5,212.216,90.448,61.9015,-10.1962,1
12,0.51373,1103.5,463.5,215.338,90.448,61.9015,-10.1962,1
12,0.51373,1119.5,463.5,218.460,90.448,61.9015,-10.1962,1
12,0.51373,1135.5,463.5,221.583,90.448,38.1338,1.8070,1
12,0.51373,1151.5,463.5,224.705,90.448,35.2157,13.9092,1
12,0.51373,1167.5,463.5,227.827,90.448,54.5563,28.9040,1
12,0.51373,1183.5,463.5,230.949,90.448,50.4715,27.4211,0
12,0.51373,1199.5,463.5,234.072,90.448,52.1498,36.0552,0
12,0.51373,1215.5,463.5,237.194,90.448,41.0643,33.6167,1
12,0.51373,1231.5,463.5,240.316,90.448,31.6176,33.5199,0
12,0.51373,1247.5,463.5,243.438,90.448,35.1200,41.7521,0
12,0.51373,1263.5,463.5,246.561,90.448,30.7868,39.9589,0
12,0.51373,1279.5,463.5,249.683,90.448,25.3669,31.9957,0
12,0.51373,1295.5,463.5,252.805,90.448,22.8192,30.5162,0
12,0.51373,1311.5,463.5,255.927,90.448,21.6186,33.0966,1
12,0.51373,1327.5,463.5,259.050,90.448,16.8566,30.6551,1
12,0.51373,1343.5,463.5,262.172,90.448,16.4488,29.2351,0
12,0.51373,1359.5,463.5,265.294,90.448,15.0204,28.1000,0
12,0.51373,1375.5,463.5,268.416,90.448,13.9951,29.8574,1
12,0.51373,1391.5,463.5,271.539,90.448,12.5153,30.9082,0
12,0.51373,1407.5,463.5,274.661,90.448,12.3868,28.5673,0
12,0.51373,1423.5,463.5,277.783,90.448,10.2789,24.0857,0
12,0.51373,1439.5,463.5,280.905,90.448,8.6910,22.2700,1
12,0.51373,1455.5,463.5,284.028,90.448,7.0998,16.4216,0
12,0.51373,1471.5,463.5,287.150,90.448,7.2471,19.2143,0
12,0.51373,1487.5,463.5,290.272,90.448,3.8923,13.3858,1
12,0.51373,1503.5,463.5,293.394,90.448,0.7484,13.7661,0
12,0.51373,1519.5,463.5,296.517,90.448,1.1229,5.6105,0
12,0.51373,1535.5,463.5,299.639,90.448,-1.8322,1.5137,0
12,0.51373,751.5,479.5,146.648,93.570,14.1441,-20.8485,1
12,0.51373,767.5,479.5,149.771,93.570,9.7124,-24.2848,1
12,0.51373,783.5,479.5,152.893,93.570,3.2508,-29.2877,0
12,0.51373,799.5,479.5,156.015,93.570,3.6998,-31.1961,0
12,0.51373,815.5,479.5,159.137,93.570,3.5129,-31.4469,1
12,0.51373,831.5,479.5,162.260,93.570,3.5752,-31.3633,1
12,0.51373,847.5,479.5,165.382,93.570,7.2201,-40.9992,1
12,0.51373,863.5,479.5,168.504,93.570,8.0308,-41.3480,1
12,0.51373,879.5,479.5,171.626,93.570,8.8152,-41.4716,1
12,0.51373,895.5,479.5,174.749,93.570,10.2375,-41.4697,1
12,0.51373,911.5,479.5,177.871,93.570,10.5267,-41.4541,1
12,0.51373,927.5,479.5,180.993,93.570,13.1429,-40.2493,1
12,0.51373,943.5,479.5,184.115,93.570,18.3005,-38.9159,0
12,0.51373,959.5,479.5,187.238,93.570,18.9800,-41.1642,1
12,0.51373,975.5,479.5,190.360,93.570,24.9738,-41.8215,0
12,0.51373,991.5,479.5,193.482,93.570,27.8724,-39.8310,0
12,0.51373,1007.5,479.5,196.604,93.570,31.7569,-42.7383,0
12,0.51373,1023.5,479.5,199.727,93.570,42.1511,-46.3488,0
12,0.51373,1039.5,479.5,202.849,93.570,38.2240,-38.0986,0
12,0.51373,1055.5,479.5,205.971,93.570,40.3811,-34.4702,1
12,0.51373,1071.5,479.5,209.093,93.570,30.3973,-26.0289,1
12,0.51373,1087.5,479.5,212.216,93.570,30.4757,-8.9221,1
12,0.51373,1103.5,479.5,215.338,93.570,24.2740,-8.4355,1
12,0.51373,1119.5,479.5,218.460,93.570,27.8769,0.0573,1
12,0.51373,1135.5,479.5,221.583,93.570,7.4826,0.8849,1
12,0.51373,1151.5,479.5,224.705,93.570,3.0946,9.2322,1
12,0.51373,1167.5,479.5,227.827,93.570,26.7830,18.3266,1
12,0.51373,1183.5,479.5,230.949,93.570,51.3106,31.7382,1
12,0.51373,1199.5,479.5,234.072,93.570,51.3106,31.7382,1
12,0.51373,1215.5,479.5,237.194,93.570,41.8837,34.7876,1
12,0.51373,1231.5,479.5,240.316,93.570,32.8909,39.7797,1
12,0.51373,1247.5,479.5,243.438,93.570,31.9352,44.0671,0
12,0.51373,1263.5,479.5,246.561,93.570,29.3273,44.0285,0
12,0.51373,1279.5,479.5,249.683,93.570,22.9197,36.6372,0
12,0.51373,1295.5,479.5,252.805,93.570,20.4179,35.6770,0
12,0.51373,1311.5,479.5,255.927,93.570,19.6287,33.6325,1
12,0.51373,1327.5,479.5,259.050,93.570,13.9699,31.7812,1
12,0.51373,1343.5,479.5,262.172,93.570,14.2479,32.8331,0
12,0.51373,1359.5,479.5,265.294,93.570,12.9887,31.7809,0
12,0.51373,1375.5,479.5,268.416,93.570,11.7402,30.9808,1
12,0.51373,1391.5,479.5,271.539,93.570,11.6670,30.7792,0
12,0.51373,1407.5,479.5,274.661,93.570,12.6909,29.6538,0
12,0.51373,1423.5,479.5,277.783,93.570,10.1297,27.1203,0
12,0.51373,1439.5,479.5,280.905,93.570,8.6910,22.2700,1
12,0.51373,1455.5,479.5,284.028,93.570,7.2555,21.4525,0
12,0.51373,1471.5,479.5,287.150,93.570,5.8949,16.9612,1
12,0.51373,1487.5,479.5,290.272,93.570,4.8883,19.4178,0
12,0.51373,1503.5,479.5,293.394,93.570,2.1615,1.4109,0
12,0.51373,1519.5,479.5,296.517,93.570,1.5426,-1.8033,0
12,0.51373,1535.5,479.5,299.639,93.570,-0.0944,-3.9514,0
12,0.51373,751.5,495.5,146.648,96.692,19.5533,-20.1315,0
12,0.51373,767.5,495.5,149.771,96.692,21.8843,-20.7485,0
12,0.51373,783.5,495.5,152.893,96.692,2.8790,-29.5907,0
12,0.51373,799.5,495.5,156.015,96.692,3.3259,-31.6977,0
12,0.51373,815.5,495.5,159.137,96.692,3.5129,-31.4469,1
12,0.51373,831.5,495.5,162.260,96.692,4.3528,-34.4197,1
12,0.51373,847.5,495.5,165.382,96.692,6.0076,-39.0472,1
12,0.51373,863.5,495.5,168.504,96.692,7.2201,-40.9992,1
12,0.51373,879.5,495.5,171.626,96.692,8.8416,-41.6969,1
12,0.51373,895.5,495.5,174.749,96.692,8.9615,-41.7206,1
12,0.51373,911.5,495.5,177.871,96.692,10.2375,-41.4697,0
12,0.51373,927.5,495.5,180.993,96.692,10.8158,-41.4386,0
12,0.51373,943.5,495.5,184.115,96.692,13.2177,-39.1731,0
12,0.51373,959.5,495.5,187.238,96.692,17.7606,-42.0773,0
12,0.51373,975.5,495.5,190.360,96.692,20.6476,-43.8329,0
12,0.51373,991.5,495.5,193.482,96.692,22.9604,-42.8087,0
12,0.51373,1007.5,495.5,196.604,96.692,26.9605,-45.7173,0
12,0.51373,1023.5,495.5,199.727,96.692,36.1256,-47.5555,0
12,0.51373,1039.5,495.5,202.849,96.692,31.4650,-38.0741,0
12,0.51373,1055.5,495.5,205.971,96.692,31.3276,-32.3490,1
12,0.51373,1071.5,495.5,209.093,96.692,20.6811,-23.1476,1
12,0.51373,1087.5,495.5,212.216,96.692,17.0682,-25.4211,0
12,0.51373,1103.5,495.5,215.338,96.692,43.8832,7.5769,0
12,0.51373,1119.5,495.5,218.460,96.692,11.8706,-7.4623,0
12,0.51373,1135.5,495.5,221.583,96.692,3.5019,-2.8219,1
12,0.51373,1151.5,495.5,224.705,96.692,3.0946,9.2322,0
12,0.51373,1167.5,495.5,227.827,96.692,2.6184,10.0100,1
12,0.51373,1183.5,495.5,230.949,96.692,-0.8245,24.8372,1
12,0.51373,1199.5,495.5,234.072,96.692,26.6012,30.7609,1
12,0.51373,1215.5,495.5,237.194,96.692,32.2372,35.6183,1
12,0.51373,1231.5,495.5,240.316,96.692,31.9352,44.0671,1
12,0.51373,1247.5,495.5,243.438,96.692,28.3213,44.9831,1
12,0.51373,1263.5,495.5,246.561,96.692,23.7013,46.8538,0
12,0.51373,1279.5,495.5,249.683,96.692,17.4231,36.3205,0
12,0.51373,1295.5,495.5,252.805,96.692,15.6490,34.7043,0
12,0.51373,1311.5,495.5,255.927,96.692,16.7860,37.1475,1
12,0.51373,1327.5,495.5,259.050,96.692,11.4169,33.3010,1
12,0.51373,1343.5,495.5,262.172,96.692,11.2131,33.2754,0
12,0.51373,1359.5,495.5,265.294,96.692,10.8780,33.0821,0
12,0.51373,1375.5,495.5,268.416,96.692,9.8807,32.0297,0
12,0.51373,1391.5,495.5,271.539,96.692,9.2312,30.1851,0
12,0.51373,1407.5,495.5,274.661,96.692,8.8819,28.3420,0
12,0.51373,1423.5,495.5,277.783,96.692,8.9482,27.5887,1
12,0.51373,1439.5,495.5,280.905,96.692,7.8738,24.5465,1
12,0.51373,1455.5,495.5,284.028,96.692,5.9233,12.5744,1
12,0.51373,1471.5,495.5,287.150,96.692,4.5910,3.6964,0
12,0.51373,1487.5,495.5,290.272,96.692,4.2875,21.5649,0
12,0.51373,1503.5,495.5,293.394,96.692,2.2040,40.4444,0
12,0.51373,1519.5,495.5,296.517,96.692,1.9670,-1.0445,0
12,0.51373,1535.5,495.5,299.639,96.692,0.4504,7.4281,0
12,0.51373,751.5,511.5,146.648,99.815,17.9456,-23.8535,1
12,0.51373,767.5,511.5,149.771,99.815,21.5121,-6.5048,0
12,0.51373,783.5,511.5,152.893,99.815,18.2131,-45.6447,0
12,0.51373,799.5,511.5,156.015,99.815,5.1797,-34.9131,1
12,0.51373,815.5,511.5,159.137,99.815,3.7449,-34.8720,1
12,0.51373,831.5,511.5,162.260,99.815,5.3623,-36.7037,1
12,0.51373,847.5,511.5,165.382,99.815,5.6309,-37.6290,1
12,0.51373,863.5,511.5,168.504,99.815,5.8171,-40.8572,1
12,0.51373,879.5,511.5,171.626,99.815,7.2201,-40.9992,0
12,0.51373,895.5,511.5,174.749,99.815,10.4632,-42.3946,0
12,0.51373,911.5,511.5,177.871,99.815,7.9251,-42.0191,0
12,0.51373,927.5,511.5,180.993,99.815,8.2840,-42.6689,0
12,0.51373,943.5,511.5,184.115,99.815,8.7684,-40.8492,0
12,0.51373,959.5,511.5,187.238,99.815,12.1427,-41.5469,0
12,0.51373,975.5,511.5,190.360,99.815,14.0656,-40.8785,0
12,0.51373,991.5,511.5,193.482,99.815,18.2276,-44.2346,0
12,0.51373,1007.5,511.5,196.604,99.815,26.0536,-50.2056,1
12,0.51373,1023.5,511.5,199.727,99.815,42.2008,-46.0712,0
12,0.51373,1039.5,511.5,202.849,99.815,32.1658,-48.2238,1
12,0.51373,1055.5,511.5,205.971,99.815,27.8795,-29.4741,1
12,0.51373,1071.5,511.5,209.093,99.815,24.2939,-20.8741,0
12,0.51373,1087.5,511.5,212.216,99.815,21.2499,-11.1842,1
12,0.51373,1103.5,511.5,215.338,99.815,-5.4583,-21.7523,0
12,0.51373,1119.5,511.5,218.460,99.815,-3.6385,-5.3593,0
12,0.51373,1135.5,511.5,221.583,99.815,0.5980,-6.4809,0
12,0.51373,1151.5,511.5,224.705,99.815,5.5850,-4.0393,0
12,0.51373,1167.5,511.5,227.827,99.815,-0.8245,24.8372,0
12,0.51373,1183.5,511.5,230.949,99.815,7.1249,28.8881,1
12,0.51373,1199.5,511.5,234.072,99.815,11.0996,30.9135,1
12,0.51373,1215.5,511.5,237.194,99.815,24.3031,32.4235,1
12,0.51373,1231.5,511.5,240.316,99.815,15.3646,45.5793,1
12,0.51373,1247.5,511.5,243.438,99.815,23.7013,46.8538,1
12,0.51373,1263.5,511.5,246.561,99.815,18.8665,42.0313,1
12,0.51373,1279.5,511.5,249.683,99.815,15.4750,42.9197,0
12,0.51373,1295.5,511.5,252.805,99.815,14.2910,41.0613,0
12,0.51373,1311.5,511.5,255.927,99.815,14.9700,37.8828,1
12,0.51373,1327.5,511.5,259.050,99.815,8.7262,33.8447,1
12,0.51373,1343.5,511.5,262.172,99.815,8.7898,33.7945,0
12,0.51373,1359.5,511.5,265.294,99.815,8.2599,35.6139,0
12,0.51373,1375.5,511.5,268.416,99.815,7.2675,35.0246,0
12,0.51373,1391.5,511.5,271.539,99.815,7.0434,29.8337,0
12,0.51373,1407.5,511.5,274.661,99.815,6.8025,27.7609,0
12,0.51373,1423.5,511.5,277.783,99.815,6.2361,25.0666,0
12,0.51373,1439.5,511.5,280.905,99.815,5.2921,27.2387,1
12,0.51373,1455.5,511.5,284.028,99.815,4.5910,3.6964,1
12,0.51373,1471.5,511.5,287.150,99.815,4.2017,17.1018,1
12,0.51373,1487.5,511.5,290.272,99.815,3.7265,26.0441,0
12,0.51373,1503.5,511.5,293.394,99.815,2.4576,25.5833,0
12,0.51373,1519.5,511.5,296.517,99.815,-0.1286,14.6905,0
12,0.51373,1535.5,511.5,299.639,99.815,5.8659,18.2301,0
12,0.51373,751.5,527.5,146.648,102.937,7.9656,-24.8887,0
12,0.51373,767.5,527.5,149.771,102.937,18.8125,-46.9938,0
12,0.51373,783.5,527.5,152.893,102.937,0.6378,-32.3841,0
12,0.51373,799.5,527.5,156.015,102.937,0.9288,-34.3827,0
12,0.51373,815.5,527.5,159.137,102.937,5.0938,-35.7785,0
12,0.51373,831.5,527.5,162.260,102.937,5.6309,-37.6290,0
12,0.51373,847.5,527.5,165.382,102.937,4.9228,-37.8773,1
12,0.51373,863.5,527.5,168.504,102.937,5.8171,-40.8572,1
12,0.51373,879.5,527.5,171.626,102.937,4.4141,-40.7151,0
12,0.51373,895.5,527.5,174.749,102.937,7.0920,-41.9869,0
12,0.51373,911.5,527.5,177.871,102.937,6.4058,-39.8559,0
12,0.51373,927.5,527.5,180.993,102.937,8.0009,-39.6204,0
12,0.51373,943.5,527.5,184.115,102.937,6.5486,-42.0596,0
12,0.51373,959.5,527.5,187.238,102.937,7.7352,-42.1877,0
12,0.51373,975.5,527.5,190.360,102.937,9.3649,-44.2704,0
12,0.51373,991.5,527.5,193.482,102.937,11.5852,-51.4708,1
12,0.51373,1007.5,527.5,196.604,102.937,17.0286,-63.8575,0
12,0.51373,1023.5,527.5,199.727,102.937,18.8719,-61.1942,0
12,0.51373,1039.5,527.5,202.849,102.937,23.0889,-42.7789,1
12,0.51373,1055.5,527.5,205.971,102.937,23.3268,-8.1474,1
12,0.51373,1071.5,527.5,209.093,102.937,24.0202,-8.9354,1
12,0.51373,1087.5,527.5,212.216,102.937,26.4628,4.5497,0
12,0.51373,1103.5,527.5,215.338,102.937,4.9844,-10.0236,1
12,0.51373,1119.5,527.5,218.460,102.937,-3.6302,-7.5055,0
12,0.51373,1135.5,527.5,221.583,102.937,-3.4668,-5.8777,0
12,0.51373,1151.5,527.5,224.705,102.937,-0.4914,0.5154,1
12,0.51373,1167.5,527.5,227.827,102.937,0.3205,9.9401,1
12,0.51373,1183.5,527.5,230.949,102.937,-2.1038,29.4035,0
12,0.51373,1199.5,527.5,234.072,102.937,24.3031,32.4235,0
12,0.51373,1215.5,527.5,237.194,102.937,3.2775,46.2564,1
12,0.51373,1231.5,527.5,240.316,102.937,-3.7029,51.7319,1
12,0.51373,1247.5,527.5,243.438,102.937,-0.2835,52.7396,1
12,0.51373,1263.5,527.5,246.561,102.937,7.5238,47.4838,1
12,0.51373,1279.5,527.5,249.683,102.937,9.7575,45.0481,1
12,0.51373,1295.5,527.5,252.805,102.937,11.3796,43.4776,1
12,0.51373,1311.5,527.5,255.927,102.937,11.0272,42.0775,1
12,0.51373,1327.5,527.5,259.050,102.937,6.4978,36.0854,1
12,0.51373,1343.5,527.5,262.172,102.937,6.1756,34.4643,0
12,0.51373,1359.5,527.5,265.294,102.937,5.8769,35.7867,0
12,0.51373,1375.5,527.5,268.416,102.937,5.1390,34.8421,0
12,0.51373,1391.5,527.5,271.539,102.937,4.9652,31.3157,0
12,0.51373,1407.5,527.5,274.661,102.937,4.5422,29.8304,0
12,0.51373,1423.5,527.5,277.783,102.937,4.3481,29.4108,0
12,0.51373,1439.5,527.5,280.905,102.937,4.4295,28.3344,1
12,0.51373,1455.5,527.5,284.028,102.937,3.2479,21.9768,1
12,0.51373,1471.5,527.5,287.150,102.937,2.6355,14.7965,1
12,0.51373,1487.5,527.5,290.272,102.937,2.4842,20.1784,1
12,0.51373,1503.5,527.5,293.394,102.937,2.2082,25.5373,0
12,0.51373,1519.5,527.5,296.517,102.937,3.5135,21.9269,0
12,0.51373,1535.5,527.5,299.639,102.937,3.0836,18.2825,1
12,0.51373,735.5,543.5,143.526,106.059,7.9656,-24.8887,1
12,0.51373,751.5,543.5,146.648,106.059,13.3890,-35.9412,1
12,0.51373,767.5,543.5,149.771,106.059,7.0500,-33.8777,1
12,0.51373,783.5,543.5,152.893,106.059,0.7841,-31.2442,0
12,0.51373,799.5,543.5,156.015,106.059,1.0482,-33.6748,0
12,0.51373,815.5,543.5,159.137,106.059,4.2010,-36.3736,0
12,0.51373,831.5,543.5,162.260,106.059,4.2147,-38.1256,0
12,0.51373,847.5,543.5,165.382,106.059,9.2081,-37.2863,1
12,0.51373,863.5,543.5,168.504,106.059,7.2630,-49.1183,1
12,0.51373,879.5,543.5,171.626,106.059,4.3278,-42.9390,1
12,0.51373,895.5,543.5,174.749,106.059,1.7658,-40.1666,0
12,0.51373,911.5,543.5,177.871,106.059,2.1889,-39.2619,0
12,0.51373,927.5,543.5,180.993,106.059,3.9909,-42.6684,0
12,0.51373,943.5,543.5,184.115,106.059,3.0179,-42.7759,1
12,0.51373,959.5,543.5,187.238,106.059,2.5804,-45.4089,1
12,0.51373,975.5,543.5,190.360,106.059,1.1141,-49.5231,1
12,0.51373,991.5,543.5,193.482,106.059,1.5256,-50.2434,0
12,0.51373,1007.5,543.5,196.604,106.059,9.2989,-65.3407,0
12,0.51373,1023.5,543.5,199.727,106.059,10.3571,-61.5029,0
12,0.51373,1039.5,543.5,202.849,106.059,11.5114,-45.7850,1
12,0.51373,1055.5,543.5,205.971,106.059,20.9257,-2.3473,0
12,0.51373,1071.5,543.5,209.093,106.059,24.7608,-1.2207,0
12,0.51373,1087.5,543.5,212.216,106.059,23.6578,-24.7845,0
12,0.51373,1103.5,543.5,215.338,106.059,1.5830,-9.0780,0
12,0.51373,1119.5,543.5,218.460,106.059,-4.0856,-6.2355,0
12,0.51373,1135.5,543.5,221.583,106.059,-4.2771,-4.3308,0
12,0.51373,1151.5,543.5,224.705,106.059,-2.5865,-2.1769,0
12,0.51373,1167.5,543.5,227.827,106.059,1.5320,1.6760,0
12,0.51373,1183.5,543.5,230.949,106.059,4.7327,14.6196,1
12,0.51373,1199.5,543.5,234.072,106.059,4.9315,26.7333,1
12,0.51373,1215.5,543.5,237.194,106.059,-6.9892,48.3066,0
12,0.51373,1231.5,543.5,240.316,106.059,-7.4814,58.0391,0
12,0.51373,1247.5,543.5,243.438,106.059,3.3618,48.8500,0
12,0.51373,1263.5,543.5,246.561,106.059,3.2692,51.3297,0
12,0.51373,1279.5,543.5,249.683,106.059,7.9890,46.8358,0
12,0.51373,1295.5,543.5,252.805,106.059,7.7633,43.0937,0
12,0.51373,1311.5,543.5,255.927,106.059,5.8560,43.2645,1
12,0.51373,1327.5,543.5,259.050,106.059,4.0740,37.5453,1
12,0.51373,1343.5,543.5,262.172,106.059,4.5281,39.9974,0
12,0.51373,1359.5,543.5,265.294,106.059,3.8480,38.1290,0
12,0.51373,1375.5,543.5,268.416,106.059,3.2113,36.1729,0
12,0.51373,1391.5,543.5,271.539,106.059,3.0533,31.5464,0
12,0.51373,1407.5,543.5,274.661,106.059,2.6288,30.5439,0
12,0.51373,1423.5,543.5,277.783,106.059,2.7042,30.5259,0
12,0.51373,1439.5,543.5,280.905,106.059,2.2501,29.0189,1
12,0.51373,1455.5,543.5,284.028,106.059,1.2679,29.1681,1
12,0.51373,1471.5,543.5,287.150,106.059,1.3157,26.4597,1
12,0.51373,1487.5,543.5,290.272,106.059,1.5445,3.5490,0
12,0.51373,1503.5,543.5,293.394,106.059,1.5859,24.9741,1
12,0.51373,1519.5,543.5,296.517,106.059,1.7941,25.7255,1
12,0.51373,1535.5,543.5,299.639,106.059,1.9503,24.3372,1
12,0.51373,735.5,559.5,143.526,109.181,10.6773,-30.4150,1
12,0.51373,751.5,559.5,146.648,109.181,7.2972,-31.4880,1
12,0.51373,767.5,559.5,149.771,109.181,0.7841,-31.2442,1
12,0.51373,783.5,559.5,152.893,109.181,0.9162,-32.4595,1
12,0.51373,799.5,559.5,156.015,109.181,2.0111,-33.7642,1
12,0.51373,815.5,559.5,159.137,109.181,6.5847,-31.0108,1
12,0.51373,831.5,559.5,162.260,109.181,16.8748,-15.8692,0
12,0.51373,847.5,559.5,165.382,109.181,10.4005,-37.1721,1
12,0.51373,863.5,559.5,168.504,109.181,10.1120,-57.5215,0
12,0.51373,879.5,559.5,171.626,109.181,2.1301,-44.9205,1
12,0.51373,895.5,559.5,174.749,109.181,-1.7448,-34.3052,0
12,0.51373,911.5,559.5,177.871,109.181,-2.2841,-37.0616,0
12,0.51373,927.5,559.5,180.993,109.181,-0.3689,-41.2029,0
12,0.51373,943.5,559.5,184.115,109.181,-1.1252,-42.4106,0
12,0.51373,959.5,559.5,187.238,109.181,-3.6559,-49.2817,0
12,0.51373,975.5,559.5,190.360,109.181,-3.3855,-52.2436,0
12,0.51373,991.5,559.5,193.482,109.181,-4.9000,-58.9119,0
12,0.51373,1007.5,559.5,196.604,109.181,-4.3417,-57.8073,0
12,0.51373,1023.5,559.5,199.727,109.181,-4.1092,-58.0958,0
12,0.51373,1039.5,559.5,202.849,109.181,5.1609,-43.3664,1
12,0.51373,1055.5,559.5,205.971,109.181,10.5295,-14.5275,1
12,0.51373,1071.5,559.5,209.093,109.181,0.8511,-13.7015,0
12,0.51373,1087.5,559.5,212.216,109.181,1.0666,-7.6960,0
12,0.51373,1103.5,559.5,215.338,109.181,-0.6188,-5.4031,0
12,0.51373,1119.5,559.5,218.460,109.181,-3.1260,-5.5283,0
12,0.51373,1135.5,559.5,221.583,109.181,-3.4210,-5.6767,0
12,0.51373,1151.5,559.5,224.705,109.181,-1.7469,-3.9908,0
12,0.51373,1167.5,559.5,227.827,109.181,1.1257,0.6532,0
12,0.51373,1183.5,559.5,230.949,109.181,3.4242,0.5907,1
12,0.51373,1199.5,559.5,234.072,109.181,-1.1934,8.9417,0
12,0.51373,1215.5,559.5,237.194,109.181,10.6406,14.5913,0
12,0.51373,1231.5,559.5,240.316,109.181,6.4968,59.4038,0
12,0.51373,1247.5,559.5,243.438,109.181,1.9173,62.7025,0
12,0.51373,1263.5,559.5,246.561,109.181,1.5204,64.0724,0
12,0.51373,1279.5,559.5,249.683,109.181,2.9716,48.2347,0
12,0.51373,1295.5,559.5,252.805,109.181,3.9488,43.4354,0
12,0.51373,1311.5,559.5,255.927,109.181,5.8560,43.2645,1
12,0.51373,1327.5,559.5,259.050,109.181,1.0336,39.7725,1
12,0.51373,1343.5,559.5,262.172,109.181,1.5182,38.1743,0
12,0.51373,1359.5,559.5,265.294,109.181,1.2355,36.0739,0
12,0.51373,1375.5,559.5,268.416,109.181,0.8598,33.9930,0
12,0.51373,1391.5,559.5,271.539,109.181,2.1327,30.9257,0
12,0.51373,1407.5,559.5,274.661,109.181,2.2838,29.3526,0
12,0.51373,1423.5,559.5,277.783,109.181,2.0230,26.7151,0
12,0.51373,1439.5,559.5,280.905,109.181,0.8797,28.6083,0
12,0.51373,1455.5,559.5,284.028,109.181,1.2955,29.8347,0
12,0.51373,1471.5,559.5,287.150,109.181,1.6284,29.0613,0
12,0.51373,1487.5,559.5,290.272,109.181,0.7946,43.3940,0
12,0.51373,1503.5,559.5,293.394,109.181,1.0675,28.6901,0
12,0.51373,1519.5,559.5,296.517,109.181,0.3871,26.7475,0
12,0.51373,1535.5,559.5,299.639,109.181,0.1696,26.1428,1
12,0.51373,751.5,575.5,146.648,112.304,0.7841,-31.2442,1
12,0.51373,767.5,575.5,149.771,112.304,0.8502,-31.8519,1
12,0.51373,783.5,575.5,152.893,112.304,1.2371,-32.4893,1
12,0.51373,799.5,575.5,156.015,112.304,6.5967,-28.2759,1
12,0.51373,815.5,575.5,159.137,112.304,16.8748,-15.8692,1
12,0.51373,831.5,575.5,162.260,112.304,16.8748,-15.8692,1
12,0.51373,847.5,575.5,165.382,112.304,13.4934,-36.6954,1
12,0.51373,863.5,575.5,168.504,112.304,3.1328,-50.8139,1
12,0.51373,879.5,575.5,171.626,112.304,7.0986,-57.5469,0
12,0.51373,895.5,575.5,174.749,112.304,-6.5811,-35.0624,0
12,0.51373,911.5,575.5,177.871,112.304,-6.9615,-35.5214,0
12,0.51373,927.5,575.5,180.993,112.304,-7.6296,-38.5104,0
12,0.51373,943.5,575.5,184.115,112.304,-6.9241,-42.8189,1
12,0.51373,959.5,575.5,187.238,112.304,-8.4246,-50.2368,0
12,0.51373,975.5,575.5,190.360,112.304,-8.4155,-53.4133,0
12,0.51373,991.5,575.5,193.482,112.304,-10.4655,-57.9531,0
12,0.51373,1007.5,575.5,196.604,112.304,-10.3414,-60.2455,0
12,0.51373,1023.5,575.5,199.727,112.304,-10.7195,-59.6948,0
12,0.51373,1039.5,575.5,202.849,112.304,-6.3474,-50.2309,1
12,0.51373,1055.5,575.5,205.971,112.304,9.3503,-35.1913,0
12,0.51373,1071.5,575.5,209.093,112.304,-3.2406,-20.1769,0
12,0.51373,1087.5,575.5,212.216,112.304,-0.0844,-7.4196,0
12,0.51373,1103.5,575.5,215.338,112.304,-1.0184,-5.9501,0
12,0.51373,1119.5,575.5,218.460,112.304,-3.0662,-3.3287,0
12,0.51373,1135.5,575.5,221.583,112.304,-2.5717,-4.3080,1
12,0.51373,1151.5,575.5,224.705,112.304,-0.4112,-8.2466,0
12,0.51373,1167.5,575.5,227.827,112.304,20.6017,-17.9281,0
12,0.51373,1183.5,575.5,230.949,112.304,-16.8645,-13.0760,0
12,0.51373,1199.5,575.5,234.072,112.304,15.3435,23.2776,0
12,0.51373,1215.5,575.5,237.194,112.304,7.7659,27.9279,0
12,0.51373,1231.5,575.5,240.316,112.304,0.9789,48.3877,1
12,0.51373,1247.5,575.5,243.438,112.304,-2.3209,57.0155,0
12,0.51373,1263.5,575.5,246.561,112.304,-2.7539,58.0558,0
12,0.51373,1279.5,575.5,249.683,112.304,-3.9173,54.1329,0
12,0.51373,1295.5,575.5,252.805,112.304,1.0010,48.6010,1
12,0.51373,1311.5,575.5,255.927,112.304,3.9488,43.4354,1
12,0.51373,1327.5,575.5,259.050,112.304,-1.6641,38.5401,1
12,0.51373,1343.5,575.5,262.172,112.304,-2.9455,41.1458,0
12,0.51373,1359.5,575.5,265.294,112.304,-0.5778,37.0581,0
12,0.51373,1375.5,575.5,268.416,112.304,-0.5461,35.0442,0
12,0.51373,1391.5,575.5,271.539,112.304,0.1550,31.0454,0
12,0.51373,1407.5,575.5,274.661,112.304,0.4054,29.8242,0
12,0.51373,1423.5,575.5,277.783,112.304,0.6474,27.4381,0
12,0.51373,1439.5,575.5,280.905,112.304,-0.2916,29.8910,0
12,0.51373,1455.5,575.5,284.028,112.304,0.1085,30.6182,0
12,0.51373,1471.5,575.5,287.150,112.304,0.3053,29.7394,0
12,0.51373,1487.5,575.5,290.272,112.304,0.2409,32.1625,1
12,0.51373,1503.5,575.5,293.394,112.304,0.3859,28.7788,0
