frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,interpolado
175,5.59206,671.5,575.5,128.304,109.961,-25.5135,5.9973,0
175,5.59206,687.5,575.5,131.361,109.961,-25.0326,7.1030,0
175,5.59206,703.5,575.5,134.418,109.961,-24.5210,8.4471,0
175,5.59206,719.5,575.5,137.475,109.961,-23.6793,9.3737,0
175,5.59206,735.5,575.5,140.532,109.961,-22.7106,10.7074,0
175,5.59206,751.5,575.5,143.589,109.961,-22.1834,11.5610,0
175,5.59206,767.5,575.5,146.647,109.961,-21.3708,12.1604,0
175,5.59206,783.5,575.5,149.704,109.961,-20.3339,12.5150,0
175,5.59206,799.5,575.5,152.761,109.961,-20.0806,13.0864,0
175,5.59206,815.5,575.5,155.818,109.961,-18.7657,13.0827,0
175,5.59206,831.5,575.5,158.875,109.961,-17.9673,13.1645,0
175,5.59206,847.5,575.5,161.932,109.961,-16.8549,12.9818,0
175,5.59206,863.5,575.5,164.989,109.961,-16.5660,13.5910,0
175,5.59206,431.5,591.5,82.447,113.018,-16.6131,-5.9013,0
175,5.59206,447.5,591.5,85.504,113.018,-16.9789,-4.6190,0
175,5.59206,463.5,591.5,88.561,113.018,-18.0383,-5.2119,0
175,5.59206,479.5,591.5,91.618,113.018,-19.4744,-5.2845,0
175,5.59206,495.5,591.5,94.675,113.018,-20.1047,-4.8316,0
175,5.59206,511.5,591.5,97.733,113.018,-20.9716,-4.4356,0
175,5.59206,527.5,591.5,100.790,113.018,-21.5711,-3.8067,0
175,5.59206,543.5,591.5,103.847,113.018,-22.3818,-3.0992,0
175,5.59206,559.5,591.5,106.904,113.018,-22.8682,-1.9109,0
175,5.59206,575.5,591.5,109.961,113.018,-23.5403,-0.9668,0
175,5.59206,591.5,591.5,113.018,113.018,-24.2271,-0.0188,0
175,5.59206,607.5,591.5,116.075,113.018,-24.4954,0.9206,0
175,5.59206,623.5,591.5,119.132,113.018,-24.3752,2.0753,0
175,5.59206,639.5,591.5,122.190,113.018,-24.3496,3.1712,0
175,5.59206,655.5,591.5,125.247,113.018,-24.0843,4.5933,0
175,5.59206,671.5,591.5,128.304,113.018,-24.3610,5.7782,0
175,5.59206,687.5,591.5,131.361,113.018,-24.1790,6.7366,0
175,5.59206,703.5,591.5,134.418,113.018,-23.6773,7.8385,0
175,5.59206,719.5,591.5,137.475,113.018,-22.7492,8.7590,0
175,5.59206,735.5,591.5,140.532,113.018,-21.9358,9.7395,0
175,5.59206,751.5,591.5,143.589,113.018,-21.6098,10.5219,0
175,5.59206,767.5,591.5,146.647,113.018,-20.7178,11.1573,0
175,5.59206,783.5,591.5,149.704,113.018,-19.9267,11.5553,0
175,5.59206,799.5,591.5,152.761,113.018,-19.3905,12.1106,0
175,5.59206,815.5,591.5,155.818,113.018,-18.3452,12.2550,0
175,5.59206,831.5,591.5,158.875,113.018,-17.8999,12.7700,0
175,5.59206,847.5,591.5,161.932,113.018,-16.3529,12.6352,0
175,5.59206,447.5,607.5,85.504,116.075,-16.5436,-4.6076,1
175,5.59206,463.5,607.5,88.561,116.075,-16.8696,-4.0291,0
175,5.59206,479.5,607.5,91.618,116.075,-19.2929,-4.1590,0
175,5.59206,495.5,607.5,94.675,116.075,-20.0795,-3.9474,0
175,5.59206,511.5,607.5,97.733,116.075,-20.7489,-3.7818,0
175,5.59206,527.5,607.5,100.790,116.075,-20.9282,-2.9000,0
175,5.59206,543.5,607.5,103.847,116.075,-21.3072,-1.9562,0
175,5.59206,559.5,607.5,106.904,116.075,-21.7755,-1.2401,0
175,5.59206,575.5,607.5,109.961,116.075,-22.5141,-0.6217,0
175,5.59206,591.5,607.5,113.018,116.075,-23.0080,0.2515,0
175,5.59206,607.5,607.5,116.075,116.075,-23.2494,1.1657,0
175,5.59206,623.5,607.5,119.132,116.075,-23.4481,2.2014,0
175,5.59206,639.5,607.5,122.190,116.075,-23.4799,3.0230,0
175,5.59206,655.5,607.5,125.247,116.075,-22.8940,3.9157,0
175,5.59206,671.5,607.5,128.304,116.075,-23.3653,5.2197,0
175,5.59206,687.5,607.5,131.361,116.075,-23.0428,6.2747,0
175,5.59206,703.5,607.5,134.418,116.075,-22.6439,7.3335,0
175,5.59206,719.5,607.5,137.475,116.075,-21.9583,8.5606,0
175,5.59206,735.5,607.5,140.532,116.075,-21.4197,9.3593,0
175,5.59206,751.5,607.5,143.589,116.075,-21.2993,10.0574,0
175,5.59206,767.5,607.5,146.647,116.075,-21.3214,10.9698,0
175,5.59206,783.5,607.5,149.704,116.075,-20.2929,11.0743,0
175,5.59206,799.5,607.5,152.761,116.075,-19.5806,11.6110,0
175,5.59206,815.5,607.5,155.818,116.075,-18.6354,11.8622,0
175,5.59206,831.5,607.5,158.875,116.075,-17.8936,11.9580,0
175,5.59206,463.5,623.5,88.561,119.132,-14.2181,-3.2766,0
175,5.59206,479.5,623.5,91.618,119.132,-17.3791,-3.3844,0
175,5.59206,495.5,623.5,94.675,119.132,-18.6672,-3.4287,0
175,5.59206,511.5,623.5,97.733,119.132,-19.8568,-3.3718,0
175,5.59206,527.5,623.5,100.790,119.132,-20.1963,-2.3139,0
175,5.59206,543.5,623.5,103.847,119.132,-20.5341,-1.5498,0
175,5.59206,559.5,623.5,106.904,119.132,-20.8705,-0.9914,0
175,5.59206,575.5,623.5,109.961,119.132,-21.6499,-0.3237,0
175,5.59206,591.5,623.5,113.018,119.132,-21.8638,0.5752,0
175,5.59206,607.5,623.5,116.075,119.132,-22.3295,1.4392,0
175,5.59206,623.5,623.5,119.132,119.132,-22.7901,2.3406,0
175,5.59206,639.5,623.5,122.190,119.132,-22.8196,3.3815,0
175,5.59206,655.5,623.5,125.247,119.132,-22.4670,4.4822,0
175,5.59206,671.5,623.5,128.304,119.132,-22.4714,5.2562,0
175,5.59206,687.5,623.5,131.361,119.132,-22.1078,6.0480,0
175,5.59206,703.5,623.5,134.418,119.132,-21.8581,7.1012,0
175,5.59206,719.5,623.5,137.475,119.132,-20.9715,8.0236,0
175,5.59206,735.5,623.5,140.532,119.132,-20.3242,8.6571,0
175,5.59206,751.5,623.5,143.589,119.132,-20.4899,9.1478,0
175,5.59206,767.5,623.5,146.647,119.132,-20.4413,9.8496,0
175,5.59206,783.5,623.5,149.704,119.132,-19.1865,10.1961,0
175,5.59206,799.5,623.5,152.761,119.132,-18.3051,10.9421,0
175,5.59206,815.5,623.5,155.818,119.132,-16.6340,10.3988,0
175,5.59206,495.5,639.5,94.675,122.190,-16.9800,-3.0496,0
175,5.59206,511.5,639.5,97.733,122.190,-19.3599,-2.6643,0
175,5.59206,527.5,639.5,100.790,122.190,-19.9201,-1.3667,0
175,5.59206,543.5,639.5,103.847,122.190,-20.3299,-1.0927,0
175,5.59206,559.5,639.5,106.904,122.190,-20.3879,-0.5441,0
175,5.59206,575.5,639.5,109.961,122.190,-20.8178,0.0668,0
175,5.59206,591.5,639.5,113.018,122.190,-21.1677,0.7541,0
175,5.59206,607.5,639.5,116.075,122.190,-21.2092,1.3515,0
175,5.59206,623.5,639.5,119.132,122.190,-21.3070,2.2567,0
175,5.59206,639.5,639.5,122.190,122.190,-21.6473,3.5033,0
175,5.59206,655.5,639.5,125.247,122.190,-21.6719,4.4698,0
175,5.59206,671.5,639.5,128.304,122.190,-21.5092,5.3895,0
175,5.59206,687.5,639.5,131.361,122.190,-21.2149,6.1077,0
175,5.59206,703.5,639.5,134.418,122.190,-21.0337,6.8468,0
175,5.59206,719.5,639.5,137.475,122.190,-20.1534,7.1826,0
175,5.59206,735.5,639.5,140.532,122.190,-19.7398,7.7003,0
175,5.59206,751.5,639.5,143.589,122.190,-19.4178,7.9640,0
175,5.59206,767.5,639.5,146.647,122.190,-18.9806,8.6605,0
175,5.59206,783.5,639.5,149.704,122.190,-17.3213,8.9342,0
175,5.59206,527.5,655.5,100.790,125.247,-1.1431,1.0724,0
175,5.59206,543.5,655.5,103.847,125.247,-20.3313,-0.6951,0
175,5.59206,559.5,655.5,106.904,125.247,-19.9691,-0.2058,0
175,5.59206,575.5,655.5,109.961,125.247,-20.5003,0.3634,0
175,5.59206,591.5,655.5,113.018,125.247,-20.8633,1.1779,0
175,5.59206,607.5,655.5,116.075,125.247,-20.7416,1.6034,0
175,5.59206,623.5,655.5,119.132,125.247,-20.6969,2.4246,0
175,5.59206,639.5,655.5,122.190,125.247,-21.0013,3.4165,0
175,5.59206,655.5,655.5,125.247,125.247,-20.9408,4.0994,0
175,5.59206,671.5,655.5,128.304,125.247,-20.8562,5.1809,0
175,5.59206,687.5,655.5,131.361,125.247,-20.7829,5.9609,0
175,5.59206,703.5,655.5,134.418,125.247,-20.5212,6.2821,0
175,5.59206,719.5,655.5,137.475,125.247,-19.8188,5.6894,0
175,5.59206,735.5,655.5,140.532,125.247,-1.9339,1.2024,0
175,5.59206,751.5,655.5,143.589,125.247,0.9065,0.6018,0
175,5.59206,575.5,671.5,109.961,128.304,-20.2233,0.6652,0
175,5.59206,591.5,671.5,113.018,128.304,-20.2502,1.4014,0
175,5.59206,607.5,671.5,116.075,128.304,-20.3146,1.9202,0
175,5.59206,623.5,671.5,119.132,128.304,-20.1391,2.6968,0
175,5.59206,639.5,671.5,122.190,128.304,-20.5263,3.5070,0
175,5.59206,655.5,671.5,125.247,128.304,-19.9496,3.8843,0
175,5.59206,671.5,671.5,128.304,128.304,-20.1149,4.9222,0
175,5.59206,687.5,671.5,131.361,128.304,-20.2150,5.2948,0
175,5.59206,703.5,671.5,134.418,128.304,-20.0090,5.0925,0
176,5.62322,543.5,63.5,103.847,12.133,8.2280,-1.4092,0
176,5.62322,559.5,63.5,106.904,12.133,8.1886,-0.5476,0
176,5.62322,575.5,63.5,109.961,12.133,8.7200,0.0151,0
176,5.62322,591.5,63.5,113.018,12.133,8.7222,0.7234,0
176,5.62322,607.5,63.5,116.075,12.133,8.3090,1.7415,0
176,5.62322,623.5,63.5,119.132,12.133,9.2506,2.4892,0
176,5.62322,639.5,63.5,122.190,12.133,10.0175,3.2830,0
176,5.62322,655.5,63.5,125.247,12.133,10.0894,4.5074,0
176,5.62322,671.5,63.5,128.304,12.133,10.1960,5.5469,0
176,5.62322,687.5,63.5,131.361,12.133,9.8800,6.3454,0
176,5.62322,703.5,63.5,134.418,12.133,9.7584,7.3376,0
176,5.62322,719.5,63.5,137.475,12.133,9.3737,8.0654,0
176,5.62322,735.5,63.5,140.532,12.133,8.6412,8.5306,0
176,5.62322,511.5,79.5,97.733,15.190,6.4978,-2.9388,0
176,5.62322,527.5,79.5,100.790,15.190,8.1553,-2.4739,0
176,5.62322,543.5,79.5,103.847,15.190,9.0316,-1.8949,0
176,5.62322,559.5,79.5,106.904,15.190,9.5202,-0.9116,0
176,5.62322,575.5,79.5,109.961,15.190,10.1358,-0.3339,0
176,5.62322,591.5,79.5,113.018,15.190,10.5848,0.3872,0
176,5.62322,607.5,79.5,116.075,15.190,10.7360,1.5594,0
176,5.62322,623.5,79.5,119.132,15.190,11.1431,2.6366,0
176,5.62322,639.5,79.5,122.190,15.190,11.2006,3.3795,0
176,5.62322,655.5,79.5,125.247,15.190,11.3134,4.4847,0
176,5.62322,671.5,79.5,128.304,15.190,11.3068,5.5309,0
176,5.62322,687.5,79.5,131.361,15.190,10.9023,6.3876,0
176,5.62322,703.5,79.5,134.418,15.190,10.6758,7.3152,0
176,5.62322,719.5,79.5,137.475,15.190,10.2594,8.1438,0
176,5.62322,735.5,79.5,140.532,15.190,9.3324,8.9321,0
176,5.62322,751.5,79.5,143.589,15.190,8.7018,9.5099,0
176,5.62322,767.5,79.5,146.647,15.190,8.2190,10.4501,0
176,5.62322,479.5,95.5,91.618,18.247,6.7859,-5.0624,0
176,5.62322,495.5,95.5,94.675,18.247,7.3659,-4.6250,0
176,5.62322,511.5,95.5,97.733,18.247,7.4184,-3.6193,0
176,5.62322,527.5,95.5,100.790,18.247,8.9124,-3.0862,0
176,5.62322,543.5,95.5,103.847,18.247,9.8446,-2.4555,0
176,5.62322,559.5,95.5,106.904,18.247,10.5642,-1.3888,0
176,5.62322,575.5,95.5,109.961,18.247,11.2460,-0.6822,0
176,5.62322,591.5,95.5,113.018,18.247,11.7184,0.1408,0
176,5.62322,607.5,95.5,116.075,18.247,12.3556,1.1164,0
176,5.62322,623.5,95.5,119.132,18.247,12.3535,2.6627,0
176,5.62322,639.5,95.5,122.190,18.247,12.4470,3.7110,0
176,5.62322,655.5,95.5,125.247,18.247,12.3548,4.5544,0
176,5.62322,671.5,95.5,128.304,18.247,12.2397,5.6152,0
176,5.62322,687.5,95.5,131.361,18.247,11.9815,6.5945,0
176,5.62322,703.5,95.5,134.418,18.247,11.7422,7.6371,0
176,5.62322,719.5,95.5,137.475,18.247,11.1554,8.4446,0
176,5.62322,735.5,95.5,140.532,18.247,10.3253,9.5679,0
176,5.62322,751.5,95.5,143.589,18.247,9.5322,10.1314,0
176,5.62322,767.5,95.5,146.647,18.247,8.7679,10.8538,0
176,5.62322,783.5,95.5,149.704,18.247,7.8247,11.3931,0
176,5.62322,799.5,95.5,152.761,18.247,7.7528,12.0336,0
176,5.62322,463.5,111.5,88.561,21.304,6.4645,-5.8046,0
176,5.62322,479.5,111.5,91.618,21.304,7.1827,-5.7911,0
176,5.62322,495.5,111.5,94.675,21.304,7.8485,-5.5378,0
176,5.62322,511.5,111.5,97.733,21.304,8.3701,-5.0220,0
176,5.62322,527.5,111.5,100.790,21.304,9.5748,-4.3097,0
176,5.62322,543.5,111.5,103.847,21.304,10.6681,-3.6319,0
176,5.62322,559.5,111.5,106.904,21.304,11.6153,-2.5387,0
176,5.62322,575.5,111.5,109.961,21.304,12.5938,-1.5117,0
176,5.62322,591.5,111.5,113.018,21.304,12.9429,-0.3697,0
176,5.62322,607.5,111.5,116.075,21.304,13.5317,0.5834,0
176,5.62322,623.5,111.5,119.132,21.304,13.6687,1.9542,0
176,5.62322,639.5,111.5,122.190,21.304,14.0547,3.3731,0
176,5.62322,655.5,111.5,125.247,21.304,13.7997,4.7132,0
176,5.62322,671.5,111.5,128.304,21.304,13.5215,5.9322,0
176,5.62322,687.5,111.5,131.361,21.304,13.1838,7.3754,0
176,5.62322,703.5,111.5,134.418,21.304,12.6312,8.6141,0
176,5.62322,719.5,111.5,137.475,21.304,11.6726,9.3938,0
176,5.62322,735.5,111.5,140.532,21.304,10.9559,10.5559,0
176,5.62322,751.5,111.5,143.589,21.304,10.1438,11.1452,0
176,5.62322,767.5,111.5,146.647,21.304,9.3985,11.7008,0
176,5.62322,783.5,111.5,149.704,21.304,8.4051,12.0722,0
176,5.62322,799.5,111.5,152.761,21.304,7.5662,12.6616,0
176,5.62322,815.5,111.5,155.818,21.304,6.5770,12.7269,0
176,5.62322,431.5,127.5,82.447,24.361,4.8772,-6.5224,0
176,5.62322,447.5,127.5,85.504,24.361,5.6129,-6.5616,0
176,5.62322,463.5,127.5,88.561,24.361,7.0508,-6.5656,0
176,5.62322,479.5,127.5,91.618,24.361,7.9125,-6.5514,0
176,5.62322,495.5,127.5,94.675,24.361,8.5614,-6.1977,0
176,5.62322,511.5,127.5,97.733,24.361,9.5087,-6.0401,0
176,5.62322,527.5,127.5,100.790,24.361,10.4217,-5.5373,0
176,5.62322,543.5,127.5,103.847,24.361,11.5855,-4.5280,0
176,5.62322,559.5,127.5,106.904,24.361,12.7280,-3.4937,0
176,5.62322,575.5,127.5,109.961,24.361,13.7195,-2.3660,0
176,5.62322,591.5,127.5,113.018,24.361,14.1921,-0.9217,0
176,5.62322,607.5,127.5,116.075,24.361,14.7805,0.2904,0
176,5.62322,623.5,127.5,119.132,24.361,14.9453,1.6562,0
176,5.62322,639.5,127.5,122.190,24.361,15.4369,3.1379,0
176,5.62322,655.5,127.5,125.247,24.361,15.7073,4.5583,0
176,5.62322,671.5,127.5,128.304,24.361,15.1382,6.0054,0
176,5.62322,687.5,127.5,131.361,24.361,14.2523,7.5295,0
176,5.62322,703.5,127.5,134.418,24.361,13.6675,9.1985,0
176,5.62322,719.5,127.5,137.475,24.361,12.6049,10.5327,0
176,5.62322,735.5,127.5,140.532,24.361,11.5536,11.4980,0
176,5.62322,751.5,127.5,143.589,24.361,10.7857,12.1191,0
176,5.62322,767.5,127.5,146.647,24.361,9.8687,12.9268,0
176,5.62322,783.5,127.5,149.704,24.361,8.8749,12.9957,0
176,5.62322,799.5,127.5,152.761,24.361,7.7862,13.4591,0
176,5.62322,815.5,127.5,155.818,24.361,6.8038,13.7162,0
176,5.62322,831.5,127.5,158.875,24.361,6.0630,14.0691,0
176,5.62322,847.5,127.5,161.932,24.361,5.2248,14.3606,0
176,5.62322,415.5,143.5,79.390,27.419,4.2537,-7.3789,0
176,5.62322,431.5,143.5,82.447,27.419,5.0984,-7.5648,0
176,5.62322,447.5,143.5,85.504,27.419,6.0549,-7.7700,0
176,5.62322,463.5,143.5,88.561,27.419,7.1467,-7.7297,0
176,5.62322,479.5,143.5,91.618,27.419,8.2181,-7.6241,0
176,5.62322,495.5,143.5,94.675,27.419,9.0684,-7.2566,0
176,5.62322,511.5,143.5,97.733,27.419,10.4495,-7.0066,0
176,5.62322,527.5,143.5,100.790,27.419,11.7190,-6.3779,0
176,5.62322,543.5,143.5,103.847,27.419,12.9124,-5.6307,0
176,5.62322,559.5,143.5,106.904,27.419,14.0995,-4.6062,0
176,5.62322,575.5,143.5,109.961,27.419,15.1670,-3.4725,0
176,5.62322,591.5,143.5,113.018,27.419,16.0540,-1.4996,0
176,5.62322,607.5,143.5,116.075,27.419,16.6535,-0.1702,0
176,5.62322,623.5,143.5,119.132,27.419,16.7681,1.0401,0
176,5.62322,639.5,143.5,122.190,27.419,16.9412,3.1154,0
176,5.62322,655.5,143.5,125.247,27.419,17.0536,5.3056,0
176,5.62322,671.5,143.5,128.304,27.419,16.9675,6.8352,0
176,5.62322,687.5,143.5,131.361,27.419,15.8630,7.9860,0
176,5.62322,703.5,143.5,134.418,27.419,15.2123,10.0511,0
176,5.62322,719.5,143.5,137.475,27.419,13.9851,11.6980,0
176,5.62322,735.5,143.5,140.532,27.419,12.5381,12.5029,0
176,5.62322,751.5,143.5,143.589,27.419,11.5758,13.1561,0
176,5.62322,767.5,143.5,146.647,27.419,10.7077,14.0255,0
176,5.62322,783.5,143.5,149.704,27.419,9.1391,14.5744,0
176,5.62322,799.5,143.5,152.761,27.419,8.0181,14.7537,0
176,5.62322,815.5,143.5,155.818,27.419,7.1123,14.7566,0
176,5.62322,831.5,143.5,158.875,27.419,6.0756,14.9465,0
176,5.62322,847.5,143.5,161.932,27.419,5.1074,15.0704,0
176,5.62322,863.5,143.5,164.989,27.419,4.1319,15.1624,0
176,5.62322,399.5,159.5,76.333,30.476,3.3396,-7.7786,0
176,5.62322,415.5,159.5,79.390,30.476,4.2266,-8.6002,0
176,5.62322,431.5,159.5,82.447,30.476,5.0816,-8.6423,0
176,5.62322,447.5,159.5,85.504,30.476,6.0644,-8.5906,0
176,5.62322,463.5,159.5,88.561,30.476,7.4078,-8.5602,0
176,5.62322,479.5,159.5,91.618,30.476,8.3388,-8.8183,0
176,5.62322,495.5,159.5,94.675,30.476,9.4434,-8.8671,0
176,5.62322,511.5,159.5,97.733,30.476,11.3293,-8.5193,0
176,5.62322,527.5,159.5,100.790,30.476,12.6822,-7.5643,0
176,5.62322,543.5,159.5,103.847,30.476,13.8345,-6.7452,0
176,5.62322,559.5,159.5,106.904,30.476,15.0833,-5.5493,0
176,5.62322,575.5,159.5,109.961,30.476,16.5960,-4.2522,0
176,5.62322,591.5,159.5,113.018,30.476,18.0281,-2.1791,0
176,5.62322,607.5,159.5,116.075,30.476,18.4088,-0.6550,0
176,5.62322,623.5,159.5,119.132,30.476,18.6050,1.1910,0
176,5.62322,639.5,159.5,122.190,30.476,18.9674,3.4023,0
176,5.62322,655.5,159.5,125.247,30.476,18.5503,5.6288,0
176,5.62322,671.5,159.5,128.304,30.476,18.1925,7.6058,0
176,5.62322,687.5,159.5,131.361,30.476,17.4520,9.3174,0
176,5.62322,703.5,159.5,134.418,30.476,16.6101,11.1405,0
176,5.62322,719.5,159.5,137.475,30.476,15.1272,12.4572,0
176,5.62322,735.5,159.5,140.532,30.476,13.7261,13.6503,0
176,5.62322,751.5,159.5,143.589,30.476,12.3832,14.3284,0
176,5.62322,767.5,159.5,146.647,30.476,11.2183,15.1668,0
176,5.62322,783.5,159.5,149.704,30.476,9.7214,15.9632,0
176,5.62322,799.5,159.5,152.761,30.476,8.2746,16.2038,0
176,5.62322,815.5,159.5,155.818,30.476,7.2578,16.0668,0
176,5.62322,831.5,159.5,158.875,30.476,6.2684,16.1510,0
176,5.62322,847.5,159.5,161.932,30.476,5.0539,15.8837,0
176,5.62322,863.5,159.5,164.989,30.476,4.1054,15.9270,0
176,5.62322,879.5,159.5,168.046,30.476,3.2445,16.0983,0
176,5.62322,399.5,175.5,76.333,33.533,3.4751,-8.8311,0
176,5.62322,415.5,175.5,79.390,33.533,3.8450,-9.4562,0
176,5.62322,431.5,175.5,82.447,33.533,4.7099,-9.6977,0
176,5.62322,447.5,175.5,85.504,33.533,5.7039,-9.7865,0
176,5.62322,463.5,175.5,88.561,33.533,7.1039,-9.9450,0
176,5.62322,479.5,175.5,91.618,33.533,8.0976,-10.5246,0
176,5.62322,495.5,175.5,94.675,33.533,9.7547,-10.5475,0
176,5.62322,511.5,175.5,97.733,33.533,11.5523,-10.2309,0
176,5.62322,527.5,175.5,100.790,33.533,12.9957,-9.3426,0
176,5.62322,543.5,175.5,103.847,33.533,14.5648,-8.5102,0
176,5.62322,559.5,175.5,106.904,33.533,16.2179,-7.1748,0
176,5.62322,575.5,175.5,109.961,33.533,18.0957,-5.9862,0
176,5.62322,591.5,175.5,113.018,33.533,19.7298,-3.6601,0
176,5.62322,607.5,175.5,116.075,33.533,20.5373,-1.4817,0
176,5.62322,623.5,175.5,119.132,33.533,20.9036,0.9295,0
176,5.62322,639.5,175.5,122.190,33.533,21.5932,3.4251,0
176,5.62322,655.5,175.5,125.247,33.533,20.7516,5.9259,0
176,5.62322,671.5,175.5,128.304,33.533,20.3161,8.4942,0
176,5.62322,687.5,175.5,131.361,33.533,19.4183,10.7465,0
176,5.62322,703.5,175.5,134.418,33.533,18.2341,12.5603,0
176,5.62322,719.5,175.5,137.475,33.533,16.6137,14.0954,0
176,5.62322,735.5,175.5,140.532,33.533,14.7923,15.5640,0
176,5.62322,751.5,175.5,143.589,33.533,12.9713,16.0971,0
176,5.62322,767.5,175.5,146.647,33.533,11.3348,17.0480,0
176,5.62322,783.5,175.5,149.704,33.533,10.0283,17.3456,0
176,5.62322,799.5,175.5,152.761,33.533,8.2877,17.2606,0
176,5.62322,815.5,175.5,155.818,33.533,7.0450,17.2739,0
176,5.62322,831.5,175.5,158.875,33.533,5.8750,17.4672,0
176,5.62322,847.5,175.5,161.932,33.533,4.8378,17.1261,0
176,5.62322,863.5,175.5,164.989,33.533,3.8606,17.1264,0
176,5.62322,879.5,175.5,168.046,33.533,2.9179,16.8216,0
176,5.62322,383.5,191.5,73.276,36.590,2.0799,-10.1113,0
176,5.62322,399.5,191.5,76.333,36.590,3.2851,-9.9778,0
176,5.62322,415.5,191.5,79.390,36.590,3.7658,-10.0284,0
176,5.62322,431.5,191.5,82.447,36.590,4.8206,-10.4848,0
176,5.62322,447.5,191.5,85.504,36.590,5.8593,-11.2098,0
176,5.62322,463.5,191.5,88.561,36.590,7.0258,-11.3957,0
176,5.62322,479.5,191.5,91.618,36.590,8.1518,-11.7503,0
176,5.62322,495.5,191.5,94.675,36.590,10.0157,-12.0238,0
176,5.62322,511.5,191.5,97.733,36.590,11.6491,-11.8048,0
176,5.62322,527.5,191.5,100.790,36.590,13.2594,-11.1172,0
176,5.62322,543.5,191.5,103.847,36.590,15.5476,-10.5228,0
176,5.62322,559.5,191.5,106.904,36.590,17.8486,-9.1050,0
176,5.62322,575.5,191.5,109.961,36.590,20.0555,-7.6087,0
176,5.62322,591.5,191.5,113.018,36.590,21.7771,-4.9706,0
176,5.62322,607.5,191.5,116.075,36.590,23.2920,-2.4696,0
176,5.62322,623.5,191.5,119.132,36.590,24.3901,0.2888,0
176,5.62322,639.5,191.5,122.190,36.590,24.8685,3.3752,0
176,5.62322,655.5,191.5,125.247,36.590,23.6552,6.3762,0
176,5.62322,671.5,191.5,128.304,36.590,23.4379,9.4548,0
176,5.62322,687.5,191.5,131.361,36.590,21.9166,12.0627,0
176,5.62322,703.5,191.5,134.418,36.590,19.8866,13.9970,0
176,5.62322,719.5,191.5,137.475,36.590,17.9766,15.4911,0
176,5.62322,735.5,191.5,140.532,36.590,15.9396,17.0762,0
176,5.62322,751.5,191.5,143.589,36.590,13.8721,17.6027,0
176,5.62322,767.5,191.5,146.647,36.590,11.9364,18.3785,0
176,5.62322,783.5,191.5,149.704,36.590,10.3555,18.4507,0
176,5.62322,799.5,191.5,152.761,36.590,8.4742,18.3640,0
176,5.62322,815.5,191.5,155.818,36.590,7.0119,18.4864,0
176,5.62322,831.5,191.5,158.875,36.590,5.7684,18.4377,0
176,5.62322,847.5,191.5,161.932,36.590,4.6795,18.3181,0
176,5.62322,863.5,191.5,164.989,36.590,3.5665,18.2783,0
176,5.62322,879.5,191.5,168.046,36.590,2.7637,17.7072,0
176,5.62322,895.5,191.5,171.104,36.590,1.9944,17.3304,0
176,5.62322,367.5,207.5,70.218,39.647,0.7079,-9.8908,0
176,5.62322,383.5,207.5,73.276,39.647,1.2464,-10.6491,0
176,5.62322,399.5,207.5,76.333,39.647,2.3225,-10.8773,0
176,5.62322,415.5,207.5,79.390,39.647,3.1879,-11.2121,0
176,5.62322,431.5,207.5,82.447,39.647,4.3185,-11.9491,0
176,5.62322,447.5,207.5,85.504,39.647,5.4687,-12.6582,0
176,5.62322,463.5,207.5,88.561,39.647,6.8735,-13.1276,0
176,5.62322,479.5,207.5,91.618,39.647,8.1392,-13.5070,0
176,5.62322,495.5,207.5,94.675,39.647,9.9713,-13.6271,0
176,5.62322,511.5,207.5,97.733,39.647,11.8699,-13.8225,0
176,5.62322,527.5,207.5,100.790,39.647,13.9589,-13.4504,0
176,5.62322,543.5,207.5,103.847,39.647,16.2595,-13.0553,0
176,5.62322,559.5,207.5,106.904,39.647,19.0450,-11.5642,0
176,5.62322,575.5,207.5,109.961,39.647,21.5586,-9.8537,0
176,5.62322,591.5,207.5,113.018,39.647,24.3293,-6.8947,0
176,5.62322,607.5,207.5,116.075,39.647,26.3885,-4.2592,0
176,5.62322,623.5,207.5,119.132,39.647,27.4814,-0.8171,0
176,5.62322,639.5,207.5,122.190,39.647,28.0494,3.3234,0
176,5.62322,655.5,207.5,125.247,39.647,27.2220,7.2819,0
176,5.62322,671.5,207.5,128.304,39.647,26.1883,10.7608,0
176,5.62322,687.5,207.5,131.361,39.647,23.9333,13.7171,0
176,5.62322,703.5,207.5,134.418,39.647,21.2673,16.3041,0
176,5.62322,719.5,207.5,137.475,39.647,18.8707,17.7633,0
176,5.62322,735.5,207.5,140.532,39.647,16.8412,19.3639,0
176,5.62322,751.5,207.5,143.589,39.647,14.5566,19.9069,0
176,5.62322,767.5,207.5,146.647,39.647,12.0479,20.3998,0
176,5.62322,783.5,207.5,149.704,39.647,10.1059,20.2012,0
176,5.62322,799.5,207.5,152.761,39.647,8.3185,20.3253,0
176,5.62322,815.5,207.5,155.818,39.647,6.8102,19.9664,0
176,5.62322,831.5,207.5,158.875,39.647,5.3993,19.5312,0
176,5.62322,847.5,207.5,161.932,39.647,4.2963,19.1115,0
176,5.62322,863.5,207.5,164.989,39.647,3.1162,18.6485,0
176,5.62322,879.5,207.5,168.046,39.647,2.0176,18.0289,0
176,5.62322,895.5,207.5,171.104,39.647,1.3845,17.9419,0
