frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,interpolado
35,1.21878,1023.5,847.5,199.727,165.382,-39.4378,-12.9039,0
35,1.21878,1039.5,847.5,202.849,165.382,-43.7325,-11.4633,0
35,1.21878,1055.5,847.5,205.971,165.382,-43.6946,-10.7037,0
35,1.21878,1071.5,847.5,209.093,165.382,-48.0932,-11.4788,0
35,1.21878,1087.5,847.5,212.216,165.382,-49.8647,-10.7603,0
35,1.21878,1103.5,847.5,215.338,165.382,-49.4242,-8.7074,0
35,1.21878,1119.5,847.5,218.460,165.382,-48.6037,-6.6420,0
35,1.21878,1135.5,847.5,221.583,165.382,-46.8539,-4.3173,0
35,1.21878,1151.5,847.5,224.705,165.382,-44.7251,-0.5212,0
35,1.21878,1167.5,847.5,227.827,165.382,-46.0389,2.6109,0
35,1.21878,1183.5,847.5,230.949,165.382,-43.1466,6.0219,0
35,1.21878,1199.5,847.5,234.072,165.382,-44.6215,11.1028,0
35,1.21878,1215.5,847.5,237.194,165.382,-41.6025,12.9014,0
35,1.21878,1231.5,847.5,240.316,165.382,-39.3043,11.7417,0
35,1.21878,1247.5,847.5,243.438,165.382,-34.9802,14.0831,0
35,1.21878,1263.5,847.5,246.561,165.382,-45.7176,15.6788,0
35,1.21878,1279.5,847.5,249.683,165.382,-47.0068,16.9217,0
35,1.21878,1295.5,847.5,252.805,165.382,-35.6846,17.7421,0
35,1.21878,1311.5,847.5,255.927,165.382,-34.5183,20.0107,1
35,1.21878,1327.5,847.5,259.050,165.382,-32.5327,24.9377,0
35,1.21878,1343.5,847.5,262.172,165.382,-33.0199,27.0269,1
35,1.21878,1359.5,847.5,265.294,165.382,-31.3153,27.8224,1
35,1.21878,1375.5,847.5,268.416,165.382,-27.7990,27.5297,0
35,1.21878,1391.5,847.5,271.539,165.382,-27.7990,28.5987,1
35,1.21878,1407.5,847.5,274.661,165.382,-28.0455,28.3673,0
35,1.21878,1423.5,847.5,277.783,165.382,-26.1479,27.1893,0
35,1.21878,831.5,863.5,162.260,168.504,-22.1725,-21.0568,0
35,1.21878,847.5,863.5,165.382,168.504,-22.1411,-20.7484,0
35,1.21878,863.5,863.5,168.504,168.504,-27.4533,-22.1810,0
35,1.21878,879.5,863.5,171.626,168.504,-33.0904,-24.6927,0
35,1.21878,895.5,863.5,174.749,168.504,-30.9524,-24.1392,0
35,1.21878,911.5,863.5,177.871,168.504,-31.3616,-23.1842,0
35,1.21878,927.5,863.5,180.993,168.504,-34.3740,-21.8737,0
35,1.21878,943.5,863.5,184.115,168.504,-33.3633,-16.2005,0
35,1.21878,959.5,863.5,187.238,168.504,-31.5893,-12.5905,0
35,1.21878,975.5,863.5,190.360,168.504,-29.7532,-10.9591,0
35,1.21878,991.5,863.5,193.482,168.504,-36.1612,-9.6733,0
35,1.21878,1007.5,863.5,196.604,168.504,-36.9483,-10.2606,1
35,1.21878,1023.5,863.5,199.727,168.504,-40.4732,-10.0599,0
35,1.21878,1039.5,863.5,202.849,168.504,-39.1883,-8.0176,0
35,1.21878,1055.5,863.5,205.971,168.504,-42.2224,-7.2167,0
35,1.21878,1071.5,863.5,209.093,168.504,-54.0007,-14.3220,0
35,1.21878,1087.5,863.5,212.216,168.504,-59.2604,-15.0228,0
35,1.21878,1103.5,863.5,215.338,168.504,-53.5723,-9.2007,0
35,1.21878,1119.5,863.5,218.460,168.504,-45.4434,-6.8462,0
35,1.21878,1135.5,863.5,221.583,168.504,-44.7027,-3.8558,0
35,1.21878,1151.5,863.5,224.705,168.504,-43.6298,-1.3933,0
35,1.21878,1167.5,863.5,227.827,168.504,-46.3425,2.5511,0
35,1.21878,1183.5,863.5,230.949,168.504,-40.9214,5.9400,0
35,1.21878,1199.5,863.5,234.072,168.504,-39.7822,10.5956,0
35,1.21878,1215.5,863.5,237.194,168.504,-40.8580,13.6285,0
35,1.21878,1231.5,863.5,240.316,168.504,-38.3127,14.3190,0
35,1.21878,1247.5,863.5,243.438,168.504,-38.8808,14.2673,1
35,1.21878,1263.5,863.5,246.561,168.504,-39.7235,15.3024,1
35,1.21878,1279.5,863.5,249.683,168.504,-35.6561,15.4143,0
35,1.21878,1295.5,863.5,252.805,168.504,-36.5801,17.2423,0
35,1.21878,1311.5,863.5,255.927,168.504,-34.2917,18.5890,1
35,1.21878,1327.5,863.5,259.050,168.504,-32.8785,23.6768,1
35,1.21878,1343.5,863.5,262.172,168.504,-33.7888,26.4487,0
35,1.21878,1359.5,863.5,265.294,168.504,-33.0580,27.7111,0
35,1.21878,1375.5,863.5,268.416,168.504,-28.0568,27.8944,0
35,1.21878,1391.5,863.5,271.539,168.504,-27.8866,27.3877,0
35,1.21878,1407.5,863.5,274.661,168.504,-29.1427,28.5655,0
35,1.21878,847.5,879.5,165.382,171.626,-21.2694,-19.8469,0
35,1.21878,863.5,879.5,168.504,171.626,-24.4397,-20.2997,0
35,1.21878,879.5,879.5,171.626,171.626,-26.1907,-21.2376,0
35,1.21878,895.5,879.5,174.749,171.626,-28.1448,-21.6577,0
35,1.21878,911.5,879.5,177.871,171.626,-29.9531,-22.5693,0
35,1.21878,927.5,879.5,180.993,171.626,-37.3921,-20.8779,0
35,1.21878,943.5,879.5,184.115,171.626,-30.9126,-18.1542,0
35,1.21878,959.5,879.5,187.238,171.626,-27.6124,-15.6601,0
35,1.21878,975.5,879.5,190.360,171.626,-32.7975,-14.0671,0
35,1.21878,991.5,879.5,193.482,171.626,-34.3069,-10.3040,0
35,1.21878,1007.5,879.5,196.604,171.626,-38.6864,-6.2961,0
35,1.21878,1023.5,879.5,199.727,171.626,-35.3155,-6.7273,0
35,1.21878,1039.5,879.5,202.849,171.626,-38.7718,-7.9460,0
35,1.21878,1055.5,879.5,205.971,171.626,-41.0104,-8.8084,0
35,1.21878,1071.5,879.5,209.093,171.626,-47.8513,-9.1545,1
35,1.21878,1087.5,879.5,212.216,171.626,-58.4569,-0.0726,0
35,1.21878,1103.5,879.5,215.338,171.626,-39.7639,-8.2263,0
35,1.21878,1119.5,879.5,218.460,171.626,-42.1725,-6.6644,0
35,1.21878,1135.5,879.5,221.583,171.626,-40.5859,-3.9547,0
35,1.21878,1151.5,879.5,224.705,171.626,-42.3683,-3.9260,0
35,1.21878,1167.5,879.5,227.827,171.626,-42.5052,-0.9533,0
35,1.21878,1183.5,879.5,230.949,171.626,-40.0953,5.6053,0
35,1.21878,1199.5,879.5,234.072,171.626,-38.9558,10.2676,0
35,1.21878,1215.5,879.5,237.194,171.626,-39.4979,13.7408,0
35,1.21878,1231.5,879.5,240.316,171.626,-37.5423,14.2094,0
35,1.21878,1247.5,879.5,243.438,171.626,-40.2894,15.3492,0
35,1.21878,1263.5,879.5,246.561,171.626,-36.0190,14.4899,0
35,1.21878,1279.5,879.5,249.683,171.626,-38.3957,15.1795,0
35,1.21878,1295.5,879.5,252.805,171.626,-34.6309,16.3505,0
35,1.21878,1311.5,879.5,255.927,171.626,-32.0302,16.6727,0
35,1.21878,1327.5,879.5,259.050,171.626,-31.6065,21.2925,1
35,1.21878,1343.5,879.5,262.172,171.626,-33.1621,26.6483,0
35,1.21878,1359.5,879.5,265.294,171.626,-32.1693,27.6419,0
35,1.21878,1375.5,879.5,268.416,171.626,-25.8740,24.6960,0
35,1.21878,1391.5,879.5,271.539,171.626,-23.4707,21.5199,0
35,1.21878,863.5,895.5,168.504,174.749,-23.0293,-19.4813,0
35,1.21878,879.5,895.5,171.626,174.749,-24.5521,-20.2788,0
35,1.21878,895.5,895.5,174.749,174.749,-27.1096,-20.5721,0
35,1.21878,911.5,895.5,177.871,174.749,-34.2175,-23.1691,0
35,1.21878,927.5,895.5,180.993,174.749,-31.3494,-19.5118,1
35,1.21878,943.5,895.5,184.115,174.749,-30.2881,-20.0840,0
35,1.21878,959.5,895.5,187.238,174.749,-28.2689,-19.4789,0
35,1.21878,975.5,895.5,190.360,174.749,-32.3736,-12.4959,0
35,1.21878,991.5,895.5,193.482,174.749,-32.6182,-8.0560,0
35,1.21878,1007.5,895.5,196.604,174.749,-35.3399,-5.9612,0
35,1.21878,1023.5,895.5,199.727,174.749,-35.7628,-6.7097,0
35,1.21878,1039.5,895.5,202.849,174.749,-37.4878,-7.6749,0
35,1.21878,1055.5,895.5,205.971,174.749,-39.4735,-9.3969,0
35,1.21878,1071.5,895.5,209.093,174.749,-42.4609,-7.3711,1
35,1.21878,1087.5,895.5,212.216,174.749,-40.5348,-9.2421,0
35,1.21878,1103.5,895.5,215.338,174.749,-37.2105,-7.4452,0
35,1.21878,1119.5,895.5,218.460,174.749,-39.2571,-5.8183,0
35,1.21878,1135.5,895.5,221.583,174.749,-39.7162,-3.8553,0
35,1.21878,1151.5,895.5,224.705,174.749,-39.9169,-2.2756,0
35,1.21878,1167.5,895.5,227.827,174.749,-39.5250,2.2017,0
35,1.21878,1183.5,895.5,230.949,174.749,-38.2031,5.1692,0
35,1.21878,1199.5,895.5,234.072,174.749,-36.7471,7.7569,0
35,1.21878,1215.5,895.5,237.194,174.749,-36.5819,13.3546,0
35,1.21878,1231.5,895.5,240.316,174.749,-39.3638,14.1388,0
35,1.21878,1247.5,895.5,243.438,174.749,-38.2437,14.5791,0
35,1.21878,1263.5,895.5,246.561,174.749,-34.7845,15.4546,0
35,1.21878,1279.5,895.5,249.683,174.749,-39.4851,17.4682,0
35,1.21878,1295.5,895.5,252.805,174.749,-32.0952,16.6191,0
35,1.21878,1311.5,895.5,255.927,174.749,-31.8517,17.4479,0
35,1.21878,1327.5,895.5,259.050,174.749,-29.9264,18.4880,1
35,1.21878,1343.5,895.5,262.172,174.749,-27.1998,19.2448,0
35,1.21878,1359.5,895.5,265.294,174.749,-25.3655,19.9646,0
35,1.21878,1375.5,895.5,268.416,174.749,-27.0110,24.7632,0
35,1.21878,879.5,911.5,171.626,177.871,-23.2956,-16.2970,0
35,1.21878,895.5,911.5,174.749,177.871,-26.5868,-20.0532,0
35,1.21878,911.5,911.5,177.871,177.871,-28.3826,-18.9382,0
35,1.21878,927.5,911.5,180.993,177.871,-30.5671,-16.8173,0
35,1.21878,943.5,911.5,184.115,177.871,-29.0823,-15.4845,0
35,1.21878,959.5,911.5,187.238,177.871,-31.0062,-14.0863,0
35,1.21878,975.5,911.5,190.360,177.871,-33.1201,-11.0323,0
35,1.21878,991.5,911.5,193.482,177.871,-34.1325,-9.1383,0
35,1.21878,1007.5,911.5,196.604,177.871,-36.1268,-8.1457,0
35,1.21878,1023.5,911.5,199.727,177.871,-38.0614,-7.0268,0
35,1.21878,1039.5,911.5,202.849,177.871,-36.1489,-8.2605,0
35,1.21878,1055.5,911.5,205.971,177.871,-37.4520,-9.0533,0
35,1.21878,1071.5,911.5,209.093,177.871,-37.6921,-8.6406,1
35,1.21878,1087.5,911.5,212.216,177.871,-37.8378,-7.6536,0
35,1.21878,1103.5,911.5,215.338,177.871,-35.4832,-6.4802,0
35,1.21878,1119.5,911.5,218.460,177.871,-39.0139,-5.0652,0
35,1.21878,1135.5,911.5,221.583,177.871,-40.4910,-2.9609,0
35,1.21878,1151.5,911.5,224.705,177.871,-40.5440,-1.2873,1
35,1.21878,1167.5,911.5,227.827,177.871,-39.3484,0.0246,0
35,1.21878,1183.5,911.5,230.949,177.871,-37.8409,3.9694,0
35,1.21878,1199.5,911.5,234.072,177.871,-34.3908,5.7387,0
35,1.21878,1215.5,911.5,237.194,177.871,-36.2805,9.6212,0
35,1.21878,1231.5,911.5,240.316,177.871,-38.1970,11.8789,0
35,1.21878,1247.5,911.5,243.438,177.871,-37.6910,13.2584,0
35,1.21878,1263.5,911.5,246.561,177.871,-33.3037,13.3398,0
35,1.21878,1279.5,911.5,249.683,177.871,-36.9391,13.7262,0
35,1.21878,1295.5,911.5,252.805,177.871,-30.2474,13.9581,0
35,1.21878,1311.5,911.5,255.927,177.871,-34.5680,17.3083,0
35,1.21878,1327.5,911.5,259.050,177.871,-30.3930,15.9652,1
35,1.21878,1343.5,911.5,262.172,177.871,-20.7465,13.6059,0
35,1.21878,1359.5,911.5,265.294,177.871,-16.7379,15.5471,0
35,1.21878,911.5,927.5,177.871,180.993,-26.1759,-17.5793,0
35,1.21878,927.5,927.5,180.993,180.993,-27.1203,-15.1275,0
35,1.21878,943.5,927.5,184.115,180.993,-27.3738,-15.8645,0
35,1.21878,959.5,927.5,187.238,180.993,-28.6077,-12.6708,0
35,1.21878,975.5,927.5,190.360,180.993,-29.6725,-7.8822,0
35,1.21878,991.5,927.5,193.482,180.993,-32.3019,-7.0181,0
35,1.21878,1007.5,927.5,196.604,180.993,-36.2628,-8.1038,0
35,1.21878,1023.5,927.5,199.727,180.993,-36.8696,-7.4586,0
35,1.21878,1039.5,927.5,202.849,180.993,-34.6420,-7.3600,0
35,1.21878,1055.5,927.5,205.971,180.993,-35.1222,-9.2145,0
35,1.21878,1071.5,927.5,209.093,180.993,-35.7114,-10.6982,0
35,1.21878,1087.5,927.5,212.216,180.993,-37.7134,-5.2256,0
35,1.21878,1103.5,927.5,215.338,180.993,-37.5404,-3.9826,1
35,1.21878,1119.5,927.5,218.460,180.993,-38.5010,-2.0070,0
35,1.21878,1135.5,927.5,221.583,180.993,-42.5339,-1.4259,0
35,1.21878,1151.5,927.5,224.705,180.993,-42.5037,-1.7918,0
35,1.21878,1167.5,927.5,227.827,180.993,-40.3171,-0.2154,0
35,1.21878,1183.5,927.5,230.949,180.993,-39.0734,5.3686,0
35,1.21878,1199.5,927.5,234.072,180.993,-38.0501,8.0202,0
35,1.21878,1215.5,927.5,237.194,180.993,-42.0351,11.9540,0
35,1.21878,1231.5,927.5,240.316,180.993,-38.6884,12.3067,0
35,1.21878,1247.5,927.5,243.438,180.993,-39.6084,11.9160,0
35,1.21878,1263.5,927.5,246.561,180.993,-36.0533,13.2061,1
35,1.21878,1279.5,927.5,249.683,180.993,-34.0897,13.9102,1
35,1.21878,1295.5,927.5,252.805,180.993,-34.7838,14.3412,0
35,1.21878,1311.5,927.5,255.927,180.993,-33.6698,15.9009,0
35,1.21878,1327.5,927.5,259.050,180.993,-34.3220,12.2831,0
35,1.21878,1343.5,927.5,262.172,180.993,-23.9355,13.8120,1
35,1.21878,927.5,943.5,180.993,184.115,-27.4930,-15.8710,0
35,1.21878,943.5,943.5,184.115,184.115,-25.2459,-14.8716,0
35,1.21878,959.5,943.5,187.238,184.115,-28.7075,-12.3112,0
35,1.21878,975.5,943.5,190.360,184.115,-28.5166,-9.0092,0
35,1.21878,991.5,943.5,193.482,184.115,-27.5173,-6.9701,0
35,1.21878,1007.5,943.5,196.604,184.115,-31.3005,-6.8585,0
35,1.21878,1023.5,943.5,199.727,184.115,-34.8093,-6.5424,0
35,1.21878,1039.5,943.5,202.849,184.115,-32.2684,-7.0362,0
35,1.21878,1055.5,943.5,205.971,184.115,-33.7296,-9.7956,0
35,1.21878,1071.5,943.5,209.093,184.115,-37.9705,-6.3659,0
35,1.21878,1087.5,943.5,212.216,184.115,-35.2656,-4.2261,0
35,1.21878,1103.5,943.5,215.338,184.115,-37.0231,-0.8734,0
35,1.21878,1119.5,943.5,218.460,184.115,-39.4850,-0.3294,0
35,1.21878,1135.5,943.5,221.583,184.115,-36.7078,-0.5773,0
35,1.21878,1151.5,943.5,224.705,184.115,-35.3754,-0.6087,0
35,1.21878,1167.5,943.5,227.827,184.115,-35.5677,-0.8692,0
35,1.21878,1183.5,943.5,230.949,184.115,-37.3545,5.1997,0
35,1.21878,1199.5,943.5,234.072,184.115,-42.1448,10.4429,0
35,1.21878,1215.5,943.5,237.194,184.115,-39.3835,12.2777,0
35,1.21878,1231.5,943.5,240.316,184.115,-36.8739,13.3152,0
35,1.21878,1247.5,943.5,243.438,184.115,-32.7032,13.3959,0
35,1.21878,1263.5,943.5,246.561,184.115,-34.1173,13.0314,1
35,1.21878,1279.5,943.5,249.683,184.115,-36.0747,13.6000,0
35,1.21878,1295.5,943.5,252.805,184.115,-33.1898,14.4956,0
35,1.21878,1311.5,943.5,255.927,184.115,-30.7191,12.8786,0
35,1.21878,959.5,959.5,187.238,187.238,-29.6361,-12.1098,0
35,1.21878,975.5,959.5,190.360,187.238,-26.8809,-8.3983,0
35,1.21878,991.5,959.5,193.482,187.238,-28.8769,-6.6276,0
35,1.21878,1007.5,959.5,196.604,187.238,-28.5239,-5.8113,0
35,1.21878,1023.5,959.5,199.727,187.238,-33.4429,-5.7527,0
35,1.21878,1039.5,959.5,202.849,187.238,-30.0411,-6.2566,0
35,1.21878,1055.5,959.5,205.971,187.238,-30.7604,-7.4096,0
35,1.21878,1071.5,959.5,209.093,187.238,-33.1177,-6.8449,0
35,1.21878,1087.5,959.5,212.216,187.238,-32.6022,-4.0978,0
35,1.21878,1103.5,959.5,215.338,187.238,-34.5343,0.3456,0
35,1.21878,1119.5,959.5,218.460,187.238,-37.7010,2.6179,0
35,1.21878,1135.5,959.5,221.583,187.238,-34.4738,1.6649,0
35,1.21878,1151.5,959.5,224.705,187.238,-32.8052,-1.3976,0
35,1.21878,1167.5,959.5,227.827,187.238,-33.3412,-1.9549,0
35,1.21878,1183.5,959.5,230.949,187.238,-35.3347,-3.6795,0
35,1.21878,1199.5,959.5,234.072,187.238,-37.1218,4.6545,1
35,1.21878,1215.5,959.5,237.194,187.238,-36.1758,8.2489,0
35,1.21878,1231.5,959.5,240.316,187.238,-35.2196,12.0849,0
35,1.21878,1247.5,959.5,243.438,187.238,-31.1841,13.1189,0
35,1.21878,1263.5,959.5,246.561,187.238,-30.3339,12.8468,0
35,1.21878,1279.5,959.5,249.683,187.238,-34.7997,13.3110,0
35,1.21878,1007.5,975.5,196.604,190.360,-26.3476,-4.5987,0
35,1.21878,1023.5,975.5,199.727,190.360,-30.3721,-5.0692,0
35,1.21878,1039.5,975.5,202.849,190.360,-27.4549,-5.2096,0
35,1.21878,1055.5,975.5,205.971,190.360,-32.7690,-6.6090,0
35,1.21878,1071.5,975.5,209.093,190.360,-33.7597,-6.6019,0
35,1.21878,1087.5,975.5,212.216,190.360,-31.4800,-4.4500,0
35,1.21878,1103.5,975.5,215.338,190.360,-33.7527,-1.0363,0
35,1.21878,1119.5,975.5,218.460,190.360,-31.6898,1.1546,0
35,1.21878,1135.5,975.5,221.583,190.360,-33.0384,1.8512,0
35,1.21878,1151.5,975.5,224.705,190.360,-32.7474,1.5836,0
35,1.21878,1167.5,975.5,227.827,190.360,-32.9191,1.5374,0
35,1.21878,1183.5,975.5,230.949,190.360,-35.3939,0.3245,0
35,1.21878,1199.5,975.5,234.072,190.360,-34.0654,-0.2329,0
35,1.21878,1215.5,975.5,237.194,190.360,-34.0085,6.9281,1
35,1.21878,1231.5,975.5,240.316,190.360,-30.5733,7.6116,0
35,1.21878,1087.5,991.5,212.216,193.482,-29.2048,-4.1871,0
35,1.21878,1103.5,991.5,215.338,193.482,-30.7076,-0.2507,0
35,1.21878,1119.5,991.5,218.460,193.482,-27.3250,1.9114,0
35,1.21878,1135.5,991.5,221.583,193.482,-30.5024,2.3758,0
35,1.21878,1151.5,991.5,224.705,193.482,-28.9088,2.5639,0
36,1.25172,1039.5,191.5,202.849,37.369,30.3914,-9.0300,1
36,1.25172,1055.5,191.5,205.971,37.369,33.9038,-6.9459,0
36,1.25172,1071.5,191.5,209.093,37.369,31.6880,-5.1297,1
36,1.25172,1087.5,191.5,212.216,37.369,29.3941,-2.3867,0
36,1.25172,1103.5,191.5,215.338,37.369,29.2989,-0.9667,0
36,1.25172,1119.5,191.5,218.460,37.369,32.1886,-0.9985,0
36,1.25172,1135.5,191.5,221.583,37.369,35.0262,-3.4300,1
36,1.25172,1151.5,191.5,224.705,37.369,35.9087,-1.0821,0
36,1.25172,1167.5,191.5,227.827,37.369,38.0289,1.5447,0
36,1.25172,1183.5,191.5,230.949,37.369,37.2271,5.2357,0
36,1.25172,1199.5,191.5,234.072,37.369,36.9089,9.4713,0
36,1.25172,1215.5,191.5,237.194,37.369,37.5629,12.9793,0
36,1.25172,975.5,207.5,190.360,40.492,34.1203,-12.3886,1
36,1.25172,991.5,207.5,193.482,40.492,34.1203,-12.3886,0
36,1.25172,1007.5,207.5,196.604,40.492,33.3157,-11.6326,0
36,1.25172,1023.5,207.5,199.727,40.492,28.8347,-10.5038,0
36,1.25172,1039.5,207.5,202.849,40.492,28.4359,-9.6403,0
36,1.25172,1055.5,207.5,205.971,40.492,30.3293,-8.3574,1
36,1.25172,1071.5,207.5,209.093,40.492,31.1960,-6.9127,0
36,1.25172,1087.5,207.5,212.216,40.492,32.2583,-4.2734,0
36,1.25172,1103.5,207.5,215.338,40.492,33.4897,-2.6863,0
36,1.25172,1119.5,207.5,218.460,40.492,34.1392,-2.3935,0
36,1.25172,1135.5,207.5,221.583,40.492,35.6235,-7.0578,0
36,1.25172,1151.5,207.5,224.705,40.492,37.2712,-5.6180,0
36,1.25172,1167.5,207.5,227.827,40.492,38.8998,0.1080,0
36,1.25172,1183.5,207.5,230.949,40.492,36.8710,3.7304,1
36,1.25172,1199.5,207.5,234.072,40.492,33.0207,6.1267,0
36,1.25172,1215.5,207.5,237.194,40.492,37.4996,8.5318,1
36,1.25172,1231.5,207.5,240.316,40.492,45.9869,13.0400,0
36,1.25172,1247.5,207.5,243.438,40.492,37.5993,17.1897,0
36,1.25172,1263.5,207.5,246.561,40.492,37.6084,20.0398,1
36,1.25172,943.5,223.5,184.115,43.614,30.9670,-21.5564,1
36,1.25172,959.5,223.5,187.238,43.614,32.8186,-15.5507,1
36,1.25172,975.5,223.5,190.360,43.614,32.4404,-13.4334,1
36,1.25172,991.5,223.5,193.482,43.614,31.9822,-12.8050,1
36,1.25172,1007.5,223.5,196.604,43.614,30.9896,-12.2112,1
36,1.25172,1023.5,223.5,199.727,43.614,29.1742,-11.5435,0
36,1.25172,1039.5,223.5,202.849,43.614,28.0739,-11.1848,0
36,1.25172,1055.5,223.5,205.971,43.614,27.2564,-6.1061,0
36,1.25172,1071.5,223.5,209.093,43.614,33.1099,-9.3548,0
36,1.25172,1087.5,223.5,212.216,43.614,34.6787,-7.5634,0
36,1.25172,1103.5,223.5,215.338,43.614,35.9288,-5.5192,0
36,1.25172,1119.5,223.5,218.460,43.614,37.3899,-4.9372,0
36,1.25172,1135.5,223.5,221.583,43.614,36.7059,-8.6197,0
36,1.25172,1151.5,223.5,224.705,43.614,36.7101,-7.3253,0
36,1.25172,1167.5,223.5,227.827,43.614,39.1177,-3.1646,1
36,1.25172,1183.5,223.5,230.949,43.614,38.3537,0.6287,1
36,1.25172,1199.5,223.5,234.072,43.614,37.1408,-0.1037,0
36,1.25172,1215.5,223.5,237.194,43.614,39.3456,6.8855,0
36,1.25172,1231.5,223.5,240.316,43.614,32.5314,11.3240,0
36,1.25172,1247.5,223.5,243.438,43.614,32.3111,20.5460,0
36,1.25172,1263.5,223.5,246.561,43.614,39.6042,20.1159,0
36,1.25172,1279.5,223.5,249.683,43.614,40.9191,22.3076,0
36,1.25172,1295.5,223.5,252.805,43.614,39.9345,22.4526,1
36,1.25172,911.5,239.5,177.871,46.736,28.7135,-21.2975,1
36,1.25172,927.5,239.5,180.993,46.736,28.7135,-21.2975,1
36,1.25172,943.5,239.5,184.115,46.736,33.2206,-21.8153,1
36,1.25172,959.5,239.5,187.238,46.736,32.1677,-18.3552,1
36,1.25172,975.5,239.5,190.360,46.736,31.4930,-14.5656,1
36,1.25172,991.5,239.5,193.482,46.736,30.7604,-14.4782,0
36,1.25172,1007.5,239.5,196.604,46.736,29.7324,-12.7207,0
36,1.25172,1023.5,239.5,199.727,46.736,30.7699,-12.4134,1
36,1.25172,1039.5,239.5,202.849,46.736,31.7481,-11.4999,1
36,1.25172,1055.5,239.5,205.971,46.736,33.4692,-11.2155,1
36,1.25172,1071.5,239.5,209.093,46.736,34.7260,-10.4665,1
36,1.25172,1087.5,239.5,212.216,46.736,36.0361,-9.9850,0
36,1.25172,1103.5,239.5,215.338,46.736,39.7154,-6.4266,0
36,1.25172,1119.5,239.5,218.460,46.736,41.6332,-4.6324,0
36,1.25172,1135.5,239.5,221.583,46.736,39.9330,-6.2246,1
36,1.25172,1151.5,239.5,224.705,46.736,39.6467,-5.6638,1
36,1.25172,1167.5,239.5,227.827,46.736,41.3138,-2.5962,0
36,1.25172,1183.5,239.5,230.949,46.736,41.3936,-0.3913,0
36,1.25172,1199.5,239.5,234.072,46.736,40.6759,3.2405,1
36,1.25172,1215.5,239.5,237.194,46.736,37.3013,8.0579,1
36,1.25172,1231.5,239.5,240.316,46.736,32.0487,12.8502,0
36,1.25172,1247.5,239.5,243.438,46.736,32.7883,16.8018,0
36,1.25172,1263.5,239.5,246.561,46.736,39.8520,19.6596,0
36,1.25172,1279.5,239.5,249.683,46.736,38.9498,22.5976,0
36,1.25172,1295.5,239.5,252.805,46.736,36.7258,25.7637,1
36,1.25172,1311.5,239.5,255.927,46.736,31.6831,29.6960,1
36,1.25172,1327.5,239.5,259.050,46.736,26.8715,34.6925,0
36,1.25172,895.5,255.5,174.749,49.859,25.3392,-21.3851,1
36,1.25172,911.5,255.5,177.871,49.859,24.2063,-20.7797,0
36,1.25172,927.5,255.5,180.993,49.859,33.2206,-21.8153,0
36,1.25172,943.5,255.5,184.115,49.859,31.3170,-23.2754,1
36,1.25172,959.5,255.5,187.238,49.859,31.8392,-20.7244,1
36,1.25172,975.5,255.5,190.360,49.859,32.6960,-16.3172,1
36,1.25172,991.5,255.5,193.482,49.859,32.2257,-14.6529,0
36,1.25172,1007.5,255.5,196.604,49.859,31.7969,-13.3559,0
36,1.25172,1023.5,255.5,199.727,49.859,35.0719,-13.2621,0
36,1.25172,1039.5,255.5,202.849,49.859,38.7006,-14.8176,1
36,1.25172,1055.5,255.5,205.971,49.859,39.1638,-15.4030,0
36,1.25172,1071.5,255.5,209.093,49.859,39.7418,-14.0288,0
36,1.25172,1087.5,255.5,212.216,49.859,33.0955,-10.8247,0
36,1.25172,1103.5,255.5,215.338,49.859,41.5065,-7.4491,0
36,1.25172,1119.5,255.5,218.460,49.859,44.1791,-6.0179,0
36,1.25172,1135.5,255.5,221.583,49.859,40.2856,-6.9821,0
36,1.25172,1151.5,255.5,224.705,49.859,42.6275,-5.0577,0
36,1.25172,1167.5,255.5,227.827,49.859,40.2376,-3.4018,0
36,1.25172,1183.5,255.5,230.949,49.859,42.3214,-1.1689,0
36,1.25172,1199.5,255.5,234.072,49.859,39.0335,4.3192,0
36,1.25172,1215.5,255.5,237.194,49.859,44.8208,9.9026,0
36,1.25172,1231.5,255.5,240.316,49.859,36.1880,11.2280,0
36,1.25172,1247.5,255.5,243.438,49.859,31.3868,29.7795,0
36,1.25172,1263.5,255.5,246.561,49.859,36.9102,24.7401,1
36,1.25172,1279.5,255.5,249.683,49.859,35.5822,29.5177,0
36,1.25172,1295.5,255.5,252.805,49.859,35.2997,27.6132,0
36,1.25172,1311.5,255.5,255.927,49.859,32.8780,26.7823,0
36,1.25172,1327.5,255.5,259.050,49.859,31.6326,26.7074,1
36,1.25172,1343.5,255.5,262.172,49.859,31.8025,19.1159,0
36,1.25172,879.5,271.5,171.626,52.981,26.4721,-21.9904,0
36,1.25172,895.5,271.5,174.749,52.981,27.3584,-23.5275,1
36,1.25172,911.5,271.5,177.871,52.981,28.8348,-23.4157,1
36,1.25172,927.5,271.5,180.993,52.981,28.8930,-24.8543,0
36,1.25172,943.5,271.5,184.115,52.981,32.2513,-24.8589,0
36,1.25172,959.5,271.5,187.238,52.981,30.9031,-21.5730,0
36,1.25172,975.5,271.5,190.360,52.981,32.3632,-15.7414,0
36,1.25172,991.5,271.5,193.482,52.981,37.2274,-15.1403,0
36,1.25172,1007.5,271.5,196.604,52.981,36.4420,-13.4342,0
36,1.25172,1023.5,271.5,199.727,52.981,39.6754,-14.0948,0
